نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,لطفا موجود کنید هیچ لیپ بالمی به خوبی وازلین نبوده و نیست,0,true,2025-05-03T11:50:44.5708827+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,خیلی عالیه لطفا موجود کنید,0,true,2025-02-14T12:19:13.3018935+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,آقا من خیلی راضیم قطعا مجدد میگیرمش,0,true,2024-12-29T08:21:35.2415485+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,خیلی خوب نبود,0,true,2024-12-17T09:03:20.6635994+00:00,منفی,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,موجود کنیددد لطفاا,0,true,2024-11-29T14:29:55.300446+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,عالیه لطفا موجود کنید,0,true,2024-11-24T11:05:41.5152274+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,من اینو ازخانومی سفارش دادم،ولی متاسفانه موقع ارسال موجودیش برام تموم شد.ازجای دیگه ای خریدم عالیه رنگ کمی داره البته لبهای من یکم تیره رنگه.به شدت پوست لبمو ترمیم و ملایم کرد الان از لبهام بدون رژهم خوشم میاد ازبس نرمه,0,true,2024-11-07T08:42:51.9982856+00:00,ترکیبی,0.79,موجودی کالا | تجربه محصول | رضایت کلی | ارسال کالا | رنگ و شید,ارسال کالا,موجودی کالا | ارسال کالا | رنگ و شید,true,متوسط,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,"سلام،این محصول نرم کنندگی و روشن کنندگی خوبی داره رایحه ملایم و رنگ بسیار کمی داره و حجمش زیاده 
قبل از استفاده از هر محصول برای لب هاتون، هفته ای دو بار به لب هاتون اسکراب بزنید تا سالم تر و درخشان تر به نظر بیاد و محصولات ارایشی روی لب هاتون جلوه زیبایی بده",0,true,2024-06-29T11:40:32+00:00,منفی,0.67,تجربه محصول | بو و رایحه | رنگ و شید,رنگ و شید,بو و رایحه | رنگ و شید,true,پایین,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,پوست لب رو خیلی خوب نرم میکنه و رنگ صورتی ملایم به لب میده ,0,true,2024-06-15T09:34:47+00:00,مثبت,0.79,رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,"موجود کنید لطفا
",0,true,2024-03-09T14:02:13+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,لطفاً شارژ کنید ودر تخفیفات شانس قرار دهید ممنون ,0,true,2023-12-24T20:35:57+00:00,مثبت,0.67,تخفیف | موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,لطفاً در تخفیف شانس قرار دهید ,0,true,2023-12-24T20:34:10+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,لطفاً درتخفیف شانس قرار دهید ,0,true,2023-12-24T20:33:32+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,لطفاً در تخفیف ویژه قرار بدهید ,0,true,2023-12-19T22:22:36+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,بوی ملایمی داره نرم کنندگیش خوبه اما بعد یه مدت اثرش از بین میره برا لبای من زیاد تاثیرگذار نبود,0,true,2023-05-23T13:36:03+00:00,مثبت,0.67,اثربخشی | بو و رایحه,بو و رایحه,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,من خریدمش،برق قشنگی روی لب میندازه عطر خیلی زیادی نداره منکه دوستش دارم,2,true,2022-12-22T18:40:17+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
بالم لب با عصاره رز وزن 20 گرم,https://www.khanoumi.com/products/vaseline-rosy-lip-therapy-5080,رژ لب,من هم بالم لب الوورا این برند رو خریداری کردم هم این بالم رو هر دو خیلی خوبه ولی این رایحه یکم بوش زیاده و چون روی لب استفاده میشه مادامی که روی لب هاس طعمش توی دهان حس میشه و منو اذیت میکنه من بالم لب الوورا این برند رو بیشتر دوست دارم ,5,true,2022-04-14T14:44:29+00:00,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
بالم لب اورجینال وزن 17 گرم,https://www.khanoumi.com/products/vaseline-original-lip-therapy-5083,رژ لب,بهترین بالم لب قیمت مناسب,0,true,2023-10-22T23:17:18+00:00,مثبت,0.67,قیمت | رضایت کلی,قیمت,,false,ندارد,false,
شامپو تخصصی مخصوص موهای رنگ شده,https://www.khanoumi.com/products/schwarzkopf-ultim-color-shampoo-5094,شامپو و شستشوی مو,این شامپو رو الان دارم استفاده میکنم کاملا وز موهام از بین رفته و موهام براق و لخت شده . فوق العاده راضیم . خواهش میکنم زودتر شارژش کنید . الان نگرانم بعد از تموم شدنش چیکار کنم . ازتون بخاطر فراهم کردن امکا ن خرید محصولات شوارتسکف بسیار ممنونم,4,true,2016-09-19T23:17:00.1766667+00:00,مثبت,0.95,موجودی کالا | رضایت کلی | تجربه محصول,موجودی کالا,,false,ندارد,false,
شوینده صورت توت حجم 100 میلی لیتر,https://www.khanoumi.com/products/clean-and-clear-fruit-essential-facial-cleanser-6146,ژل و فوم شستشو,بدنیست خوشبو و غلیظه . میزان دانه های اسکرابش اونقد کم هس که فرض کنین اصن وجود نداره بنابراین به عنوان شوینده روزانه کل صورت مناسبه.,2,true,2017-03-07T06:58:55.34+00:00,خنثی,0.35,بو و رایحه | سؤال و ابهام,بو و رایحه,,false,ندارد,false,
شوینده صورت توت حجم 100 میلی لیتر,https://www.khanoumi.com/products/clean-and-clear-fruit-essential-facial-cleanser-6146,ژل و فوم شستشو,"سلام اگر به این شکل باشه که چون نوشته حاوی دانه های اسکراب پس برای دور چشم استفاده نمیشه در این صورت خود تولیدکننده نمیومد تو قسمت موارد احتیاطی محصول بنویسه برا دور چشم استفاده نشه
و این که من خریدار که نمیدونم از چه ماده ای برای تولید محصول استفاده شده مثلا شیمیایی هست یا گیاهی که برای دور چشم میشه استفاده کرد یا نه
و چون خرید الکترونیکی هست حتما تمام این موارد باید لحاظ بشه
با تشکر از شما",4,true,2017-01-09T20:06:30.8+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
شوینده صورت توت حجم 100 میلی لیتر,https://www.khanoumi.com/products/clean-and-clear-fruit-essential-facial-cleanser-6146,ژل و فوم شستشو,"سلام لطفا اطلاعات کامل کالا را درج کنید
بر روی این کالا نوشته شده است که دور چشم استفاده نشود و اگر اطلاع داشتم برای شست و شوی دور چشم مناسب نیست به هیچ وجه این شوینده را نمیخریدم
و نقطه ضعف دیگر سایت تصاویر نامناسب محصولات است که با با کیفیت بالایی نیست و امکان زوم بر روی آن ها وجود ندارد و همچنین تصاویر کمی برای نمایش محصولات وجود دارد.",5,true,2017-01-09T00:43:54.7766667+00:00,خنثی,0.35,کیفیت محصول | تجربه محصول | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
شوینده صورت سیب حجم 50 میلی لیتر,https://www.khanoumi.com/products/clean-and-clear-fruit-essential-facial-cleanser-6147,ژل و فوم شستشو,خوبه پوست رو  خشک نمیکنه👍🏼,0,true,2017-10-29T22:30:42.1133333+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
پاک کننده عمیق پوست چرب حجم 100 میلی لیتر,https://www.khanoumi.com/products/clean-and-clear-deep-cleanser-cleanser-6154,ژل و فوم شستشو,چرا ديگه از اين برند نمياريد خيلي خوب بود,3,true,2017-11-25T12:43:20.5266667+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
شوینده صورت رفع آکنه حجم 100 میلی لیتر,https://www.khanoumi.com/products/clean-and-clear-active-clear-cleanser-6155,ژل و فوم شستشو,با سلام لطفا دوباره در شانس قرار دهید ممنون.,0,true,2017-02-01T01:52:42.5966667+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
شوینده صورت رفع آکنه حجم 100 میلی لیتر,https://www.khanoumi.com/products/clean-and-clear-active-clear-cleanser-6155,ژل و فوم شستشو,این شوینده واقعا چربی پوست رو کم میکنه و جوش ها رو زود خشک میکنه خیلی خوبه👍❤,0,true,2017-01-10T22:46:38.5966667+00:00,مثبت,0.79,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم پودر فاقد چربی کالر ترند,https://www.khanoumi.com/products/color-trend-ivory-beige-oil-control-foundation-7155,کرم پودر و فونداسیون,"سلام 
این کرم گیاهی؟ من شنیدم مخصولات این برند گیاهی هستن اما شما مطلبی در این مورد ننوشتین",3,true,2016-02-19T08:09:56.6366667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل 24 ساعته مگا افکت,https://www.khanoumi.com/products/avon-mega-effects-mascara-8161,ریمل,مژه ها بهم چسبیده میشه😯😯,2,true,2016-11-24T01:03:30.38+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل 24 ساعته مگا افکت,https://www.khanoumi.com/products/avon-mega-effects-mascara-8161,ریمل,عالیه . بی نظیره . لطفا زودتر شارژ کنید,1,true,2016-10-27T12:22:46.42+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
ریمل 24 ساعته مگا افکت,https://www.khanoumi.com/products/avon-mega-effects-mascara-8161,ریمل,بیشتر مژه ها رو بلند می کنه تا اینکه حجم بده. در کل ریمل خوبیه.,2,true,2016-07-10T10:32:21.97+00:00,منفی,0.67,حجم و مقدار,حجم و مقدار,حجم و مقدار,true,پایین,false,
ریمل 24 ساعته مگا افکت,https://www.khanoumi.com/products/avon-mega-effects-mascara-8161,ریمل,این ریمل فوق العادست . لطفا زودتر شارژ کنید,4,true,2016-06-29T11:55:50.15+00:00,خنثی,0.35,موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
ریمل 24 ساعته مگا افکت,https://www.khanoumi.com/products/avon-mega-effects-mascara-8161,ریمل,خیلی راضی نیستم از خریدش,11,true,2016-03-08T15:06:35.05+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,"عالیه جزو بهترین اسکراب هایی ک میتونین استفاده کنید بعد استفاده پوست و خشک نمیکنه و روشن شدن پوستتونو میتونید ببینبن
من خیلی وقته استفاده میکنم به خاطر حجم زیادش هنوز تموم نشده ",11,true,2021-10-22T21:39:40+00:00,مثبت,0.91,رضایت کلی | حجم و مقدار | تجربه محصول,حجم و مقدار,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,بین فریمن هایی که استفاده کردم،ماسک ذغالش بعد از هر استفاده پوست شفاف و روشن تر میشه و تمام چربی های پوستو میگیره.و گریپ فروتش بوی خیلی خوبی داره.,1,true,2021-10-11T21:01:02+00:00,مثبت,0.67,تجربه محصول | بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,"سلام 
فروشگاه خانمی من واسه اولین بار ازش خرید کردم و از اولین خریدم راضی هستم ماسک ذغال و شکر فریمن رو اینجا با قبمت مناسبتر خریدم و بعداز خرید هم با برنامه بارکد خوان از اصالت این ماسک مطمئن شدم.
بعداز پرسنل فروشگاه خانمی بابت ارسال سریعشون تشکر میکنم‌ و دراخر بابت هدیه ی که همراه این ماسک ارسال کردند تشکر میکنم",22,true,2020-09-16T15:59:30+00:00,مثبت,0.67,ارسال کالا | تجربه محصول | اصالت کالا | خرید هدیه,اصالت کالا,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,بعد از اولین استفاده تاثیرش معلوم میشه و پوست رو نرم میکنه. ,16,true,2020-07-28T14:42:55+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,من این مدل اسکراب رو داشتم و میخوام دوباره بگیرم.پوستم چربه و واقعا تاثیرش خوب بوده.,0,true,2020-06-01T01:49:51+00:00,مثبت,0.79,اثربخشی,اثربخشی,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,سلام. این کار را تا قبل از عید موجود نمیکنین؟,8,true,2019-03-03T13:18:56.1133333+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,من این ماسک و ماسک خواب فریمن همین الان به دستم رسید.هیچ پلمپی وجود ندارده و هیچ راهی برای اینکه متوجه بشید ماسک آکبند هست یا نه نداره.هر دو 175 میل هستند ولی ماسک خواب کاملا سبک و نیمه پره و تیوپ ماسک زغال آسیب دیده و عین بادکنک پر از باده و خیلی از ماسک خواب سنگین تره!!...واقعا نمیدونم میتونم به این محصولات که به دستم رسیده اعتماد کنم یا نه...,33,true,2018-11-27T15:39:29.3466667+00:00,خنثی,0.35,ارسال کالا | کالای آسیب‌دیده | تجربه محصول | حجم و مقدار,کالای آسیب‌دیده,کالای آسیب‌دیده,true,بالا,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,اگه میشه محصولات جدیدی ک فری من تو سایتش گذاشته شما هم بیارن :),2,true,2018-11-24T22:11:18.94+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,سلام خسته نباشید چرا شکل این ماسک با سایتهای دیگه فرق میکنه؟,1,true,2018-11-20T01:46:59.3566667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,من ازش راضيم خيلى عمقى تميز ميكنه,5,true,2018-09-15T12:03:22.2566667+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,لطفا این محصولِ ماسک و اسکراب زغال و شکر سیاه فیری من رو بذارین داخل شانس 10:10,27,true,2018-07-27T17:58:52.1833333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,من اين محصول رو سفارش دادم دو روز پيش چرا نميرسه😐چرا جواب اس و تلفن نميدين😡,1,true,2018-07-19T08:22:35.75+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,ماسک خوبیه خوشبو بود و پوست رو نرم و روشن میکنه,1,true,2018-07-11T14:15:48.1566667+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,جوش زیر پوستی آورد برام و کلا بد بود,4,true,2018-06-22T14:12:00.0566667+00:00,منفی,0.79,حساسیت و واکنش پوست/مو | نارضایتی کلی,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | نارضایتی کلی,true,بالا,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,لطفا شارژ كنيد تا بتونيم با خريداي عيد فطر ثبت كنيم مرسي,0,true,2018-06-14T03:23:28.02+00:00,مثبت,0.67,موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,فوق العاده بود,0,true,2018-06-09T23:21:01.7866667+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,"با سلام و خسته نباشید 
این محصول امروز همراه با یک تونر به دستم رسید ممنون ار ارسال سروقت شما فقط یک سوالی داشتم.
اینکه خریدهای دریافتی من پلمپ نبودند. مخواستم بدونم همه خریدهای به این صورته و چرا؟",9,true,2018-04-09T14:32:16.5666667+00:00,مثبت,0.67,ارسال کالا | تجربه محصول | اصالت کالا | رضایت کلی,اصالت کالا,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,"ماسک اسکراب خوبیه اونجوری که فکر میکرم عمیق سرسیاه هارو از بین نمیبره با اینکه دو ماهی هست ازش استفاده میکنم .
پوست رو نرم و شفاف میکنه روشن شدن پوست مشخصه بعد مصرفش و از اینش راضیم",1,true,2018-04-02T18:41:14.0266667+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,سلام و عرض ادب. ببخشید من دیشب به جای انتخاب این محصول دوبار ماسک آواکادو رو انتخاب کردم و خرید کردم. بعد از واریز و ثبت متوجه اشتباهم شدم. ارسال رو زدم 8ام فروردین. امکانش هست یکی از ماسکهای آواکادو رو با این ماسک تعویض کنید. به امداد مشتریان هم پیام دادم,0,true,2018-03-17T07:32:41.11+00:00,خنثی,0.35,تجربه محصول | ارسال کالا | مرجوعی و بازگشت وجه,ارسال کالا,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,لطفا شارژش کنید.,6,true,2017-12-13T11:38:15.6466667+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,همه ی ماسکای فری من تموم شده لطفا شارژشون کنید ,8,true,2017-10-28T08:35:37.7533333+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,اسکراب خوبیه من هر از مدتی استفاده میکنم تنها عیبش اینه ک وقتی به دستم رسید پلمب خود سایتو داشت ولی درشو ک باز کردم پلمب نفره ای ک همه محصولات بهداشتی دارن رو نداشت اینم نظر من به درخواست اون دوستمون,10,true,2017-01-30T08:57:43.8866667+00:00,خنثی,0.35,تجربه محصول | ارسال کالا,ارسال کالا,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,شانسش کنید ممنون,7,true,2016-11-17T08:14:55.5166667+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,با سلام من منتظر این و ماسک نعنا هستم میشه زودتر موجودشون کنید?,2,true,2016-11-06T16:50:31.4866667+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ماسک و اسکراب زغال و شکر سیاه حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-charcoal-and-black-sugar-facial-polishing-mask-10187,لایه‌بردار و اسکراب,شاانس,8,true,2016-05-14T14:03:46.1166667+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,محصول دوست داشتنیه رایحهاش رو خیلی دوست دارم فقط دقت کنید با ملایمت استفاده کنید دگرنه پوست آسیب میبینه بعد از استفاده کامل حس میکنید پوستتون نفس میکشه و نرم شده,0,true,2023-07-19T14:26:01+00:00,خنثی,0.35,بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,واقعاً عالیه,0,true,2023-06-13T15:33:53+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,خیلی معمولی بود,0,true,2023-04-11T11:00:06+00:00,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,یه اسکراب با کلی حال خوب برای پوست,3,true,2022-05-10T17:05:41+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,"کلا محصولات فریمن از همه لحاظ عالین
هم از لحاظ حجم و هم قیمت و هم کیفیت
",17,true,2020-08-12T01:03:18+00:00,مثبت,0.67,قیمت | کیفیت محصول | حجم و مقدار | تجربه محصول,قیمت,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,من پوستم چربو حساسه و این اسکراب برای من خیلی خوب بود پوستمو شاداب کرد و به طور خفیف هم لایه برداری میکنه,10,true,2020-02-26T19:20:35+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,من اصلا لایه برداری  ندیدم ازش و تأثیر خاصی روی پوست صورتم نداشت  ! نصف حجمشم هوا بود :(,10,true,2020-01-05T15:08:38+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,پوست رو خیلی ملایم لایه برداری میکنه. نرم میکنه . لکه های سطحی جوش رو محو میکنه و پوست رو تمیز میکنه. من ۱ یا ۲بار در هفته استفاده میکنم و این تاثیرات رو برای من داشته. راضی ام..,3,true,2019-11-25T11:38:17+00:00,مثبت,0.79,اثربخشی | تجربه محصول | حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,من این محصول رو از شما خریداری کردم و خیلی راضی هستم هربار که ازش میزنم پوستم خیلی لطیف میشه ممنون از شما,1,true,2019-10-21T12:12:24+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
اسکراب کرمی زردآلو ضد لک حجم 175 میلی لیتر,https://www.khanoumi.com/products/freeman-apricot-creamy-scrub-10192,لایه‌بردار و اسکراب,لطفا شارژ كنيد ,7,true,2018-06-14T03:21:27.3933333+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
