نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,سلام . من حدود دوماه میشه که این محصول رو خریدم و فوق العاده راضیم . علاوه بر پاک کنندگی صورت باعث خشکی پوست نمیشه و نسبت به حجمی که داره قیمتش خیلی مناسبه,3,true,2020-02-25T16:19:35+00:00,مثبت,0.91,تجربه محصول | رضایت کلی | حساسیت و واکنش پوست/مو | سؤال و ابهام,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,حجمش عالی.قدرت پاک کنندگی عالی.خیلی کف میکنه و اصلا پوستم رو خشک نمیکنه.بعضی از دوستان گفتن بهتره بعدش از مرطوب کننده استفاده بشه اما پوست من بعد از استفاده اصلا خشک نشد.اما بعدش از آبرسان استفاده میکنم و راضیم,7,true,2020-01-22T19:29:52+00:00,مثبت,0.95,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,"فیس واس کامان برای پوست های خشک واقعا عالی باعث شده صورتم کمتر خشکه بزنه و کامل ارایش هارو هم از بین میبره و خشک بودن صورتم رو به نرمال تغییر کرده
مرسی از خانومی بابت محصولات با کیفیتی که در اختیار مصرف کننده قرار میده ",1,true,2020-01-17T17:04:11+00:00,مثبت,0.79,کیفیت محصول | رضایت کلی | تجربه محصول,کیفیت محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,من پوست نرمال و خشکی دارم ، به نظرم محصول خوبی هستش و بعد از تموم شدنش مجدد میخرم  اما بهتره بعد از شستشوی صورت از مرطوب کننده هم استفاده بشه . ,7,true,2019-11-23T00:55:23+00:00,خنثی,0.35,موجودی کالا | تجربه محصول,موجودی کالا,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,من ازش دارم استفاده ميكنم عاليه,6,true,2019-10-21T20:53:30+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,من يك هفته اس استفاده ميكنم ، روزي دوبار ، اصلا پوستم خشك نميشه و بوي خوبي هم داره ,5,true,2019-10-17T12:09:33+00:00,خنثی,0.35,تجربه محصول | بو و رایحه | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,من پوستم خشکه و فیس واش کامان مخصوص پوستهای خشکو خریدم خیلی خوبه وقتی صورتمو میشورم احساس کشیدگی روی پوستم ندارم,8,true,2019-10-13T16:41:57+00:00,مثبت,0.79,تجربه محصول | رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,سلام من دو روزه خریدم بوی خوبی داره ،احساس میکنم پوستم بهتر شده  ،راضیم ازش حجمشم زیاده,2,true,2019-10-13T15:41:34+00:00,مثبت,0.79,بو و رایحه | تجربه محصول | رضایت کلی,بو و رایحه,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,بعد از شستن صورتم احساس خوبی به پوستم دست داد,2,true,2019-10-12T11:29:12+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست خشک حجم 500 میلی لیتر,https://www.khanoumi.com/products/comeon-dry-skin-face-wash-25652,ژل و فوم شستشو,من مخصوص پوست خشکشو گرفتم . بوی خوبی داره پوستم نرم میکنه  ولی من خیلی جوش زدم . منی که اصلا جوش نمیزنم. نمیدونم شایدم به پوست  من نساخته ,14,true,2019-09-12T11:22:04+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو | بو و رایحه | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"من از خریدم پشیمونم 
چون اصلاً کیفیت سابق رو نداره 
هربار باید مقدار زیادی ژل مصرف کنم تا صورتم از یک ضدآفتاب پاک بشه .
واقعاً راضی نیستم",0,true,2026-08-26T23:30:12.7623666+03:30,منفی,0.91,نارضایتی کلی | کیفیت محصول | تجربه محصول,کیفیت محصول,نارضایتی کلی | کیفیت محصول,true,متوسط,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من یکسالی هست از جاهای دیگه خرید این ژل رو داره عالیه,0,true,2026-03-05T17:39:06.3179069+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من خودم میخرم ژلش شفافه ولی اینجا سفارش دادم ژلش سفیده اصلنم کیفیت نداره,0,true,2025-09-21T17:50:34.1907312+03:30,خنثی,0.35,کیفیت محصول | تجربه محصول,کیفیت محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,با توجه به نظرات مثبتی که بود این محصول رو خریداری کردم اما بعد از مدت کوتاهی صورتم پر از جوش های بزرگ، چرکی و دردناک شد,0,true,2024-11-05T08:31:00.1832839+00:00,خنثی,0.35,تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,برای شستشوی روزانه خوبه,0,true,2024-04-07T19:02:12+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"کیفیتش حرف نداره واقعا عالی هستش
پوست و کامل تمیز میکند
و نسبت به حجم زیادش قیمت مناسبی داره",0,true,2023-12-24T19:34:12+00:00,منفی,0.67,کیفیت محصول | قیمت | حجم و مقدار | رضایت کلی,قیمت,کیفیت محصول | قیمت | حجم و مقدار,true,متوسط,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,چربی پوست رو خیلی بیشتر کرد و  حس کشیدگی زیادی میده,0,true,2023-11-07T00:15:38+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"اصلااااااا راضي نيستم
با سه بار استفاده صورتم كلي جوش زد!!
",8,true,2020-10-26T13:14:00+00:00,منفی,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,محصول حوبیه ، من برای پوست چربشو استفاده میکنم و راضیم باعث میشه پوستتون کاملا خشک بشه و هیچ چربی روی پوستتون نمونه.,3,true,2020-10-20T13:07:59+00:00,مثبت,0.79,تجربه محصول | نیاز به مشاوره | رضایت کلی | نیاز به تست بافت، رنگ، بو,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من از کیفیت این محصول خیلی راضی ام حدود10تا شایدم بیشترش استفاده کردم,2,true,2020-10-14T18:51:49+00:00,مثبت,0.79,تجربه محصول | کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,عالی ,2,true,2020-10-04T17:25:40+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من جوش میزنه پوستم با این محصول متاسفانه,8,true,2020-09-30T13:20:51+00:00,منفی,0.67,تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,عالیه,2,true,2020-09-17T16:05:12+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو," واقعا بصرفه و عالیه
",2,true,2020-09-11T18:47:11+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من واقعا خیلی راضیم👌,8,true,2020-09-08T22:30:11+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"فیس واش خوبیه و اینکه ایرانیه و مناسب پوستمونه 
وقتی استفاده میکنم پوستم حالت کشی میشه فقط اگه یه کم غلیظ تر بود بهتر بود",3,true,2020-08-28T12:41:14+00:00,خنثی,0.35,تجربه محصول | نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,اصلا راضی نبودن اصلا پوستو‌تمیز نمیکنه من پوستم‌ خیلی چربه ولی با دو‌سه بار شستن با این فیس واش بازم تمیز نمیشه هنوز هم کمی از ضد افتاب و ارایش میمونه روی پوستم‌ با اینکه من از‌مواد ارایشی زیادی استفاده نمیکنم فقط ضد افتاب و‌ابرومو میکشم ولی اصلا تمیز نمیکنه,4,true,2020-08-23T16:51:29+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من واقعا دوسش دارم و بعد از اینکه صورتم رو باهاش میشورم خیلی حس خوبی دارم.آخه پوست رو نه خشک میکنه و نه سریع چرب میکنه.بوش رو هم خیلی دوس دارم.,4,true,2020-08-06T21:32:26+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من یه مدتی هست از این فیس واش استفاده میکنم ولی اصلا پوستم رو‌ تمیز نمیکنه خیلی رقیقه و همیشه پوستم چربه ,6,true,2020-08-03T17:18:10+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"حجمش واقعا خیلی خوبه و کاملا به صرفس
طبق نظرات فک میکردم رقیق باشه اما غلظت خوبیم داشت
من هرشب استفاده میکنم و بعد استفاده کاملا نرمی پوست و روشن شدنشو احساس میکنم و جوشامم برطرف کرده(جوشایی که بخاطر چربی باشه)
با فیس واش دستیم که استفاده کردم بیشتر کف کرد",4,true,2020-07-17T01:15:51+00:00,مثبت,0.79,تجربه محصول | رضایت کلی | بافت محصول,بافت محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,واقعا عالیه، ارایش هم به راحتی پاک میکنه ، حجمش هم زیاده ,22,true,2020-05-19T13:38:13+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,عالیه واقعا,10,true,2020-05-17T01:20:03+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"برای خواهرم گرفتم
راضیه",0,true,2020-05-16T21:57:24+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,پوست من چربه و این فیس واش کاملا پوستمو تمیز میکن حجم زیادیم دار ک از نظر اقتصادی به صرفه است درکل ازش راضیم,14,true,2020-04-17T12:33:27+00:00,مثبت,0.79,حجم و مقدار | قیمت | رضایت کلی,قیمت,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,واقعا محصولات کامان یکی ازیکی بهتره این مدل فیس واش ها هم واقعا پاک کننده عمیق هستن ضمن اینکه پوستم بعدازشستشو نرم میشه (پوستمم مختلطه دوستان )به همه پیشنهادش میکنم عالیه🥰🥰🥰,12,true,2020-03-14T03:29:30+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"عالیه، پوست من چربه و بخاطر همینم جوش ریز زیاد میزنم ،الان که ازین استفاده میکنم جوشام رفته پوستمم صاف شده ، بعد شستن ام اصلا پوست رو خشک نمیکنه
 عالی حتما بخرید",17,true,2020-03-11T04:35:03+00:00,مثبت,0.67,رضایت کلی | پیشنهاد به دیگران | تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,فیس واش های کامان همه مدلش عالین. اولش یکم حالت کشیدگی ب پوست میده.ولی بعد از چندروز و به مرور پوستو نرم تر میکنن.و به شدت هم قدرت تمیزکنندگیشون بالاست خیلی خوبن و زیادن و بصرفه واقعا😍,7,true,2020-03-03T12:28:24+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,وای این فیس واش عالیه بوی کرم های کامان رو داره و پوست بعد از استفاده ازش شادابه حجمش هم زیاده,5,true,2020-03-03T00:10:50+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,خیلی خوبه بزرگ و به صرفه و با قیمت عالی ,6,true,2020-02-26T11:43:16+00:00,مثبت,0.91,قیمت | رضایت کلی,قیمت,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,حجم زیادی داره و خیلی به صرفه هست،پاک کنندگی و کف کنندگی خوبی هم داره,6,true,2020-02-20T23:15:22+00:00,خنثی,0.35,حجم و مقدار | قیمت,قیمت,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,این سومین باره ک این فیس واش رو گرفتمو استفاده میکنم واقعا عالیه,2,true,2020-02-20T21:11:28+00:00,مثبت,0.79,تجربه محصول | رضایت کلی | خرید مجدد,خرید مجدد,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,خیلی راضیم از وقتی استفاده کردم ازش صورتم جوش نزد و پوستم روشن شد ,0,true,2020-02-13T21:31:45+00:00,مثبت,0.79,تجربه محصول | حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,فوق العاده خوش بو.قدرت پاک کنندگیش خیلی خوبه و اصلاااااا بعدش پوست خشک نمیشه تازه خیلی هم لطیف میشه,3,true,2020-01-26T21:27:45+00:00,مثبت,0.91,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,از جنبه مثبت بخوام نقد کنم قدرت تمیزکنندگیش بالاست بوی خیلی خوبی داره حجمش برای ۶ ماه کافیه اما تاثیری روی جوشام نداشته درول می لرزید به قیمتش. میخوام بیودرما و سینره رو هم امتحان کنم,8,true,2020-01-19T04:35:55+00:00,مثبت,0.67,اثربخشی | بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,چند ماهه که این فیس واش رو استفاده میکنم فوق العاده ست. پوست رو خیلی نرم و مرطوب میکنه. حجم و قیمتش هم خیلی خوبه.,5,true,2020-01-06T15:41:47+00:00,مثبت,0.91,رضایت کلی | حجم و مقدار | تجربه محصول,حجم و مقدار,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"خیلی خوب تمیز میکنه!
حجمشم نسبت به قیمتش خوب و به صرفه س!
بوش خوبه!
ولی خیلی شل و آبکیه:/",1,true,2020-01-05T14:59:47+00:00,مثبت,0.95,بافت محصول | قیمت | بو و رایحه | رضایت کلی,قیمت,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,اگه پوست چربی دارید اینو بگیرید. به هیچ عنوان برای پوست معمولی و خشک خوب نیست. چون تقریبا چربی پوست رو میگیره و بعدش هم حتما باید از مرطوب کننده استفاده کنید.,2,true,2020-01-01T15:02:21+00:00,منفی,0.67,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,واقعا عالیه.,1,true,2019-12-07T15:12:27+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من از کرم مرطوب کنندش استفاده می کردم و راضی بودم آبرسانی فوق العاده ای داشت... بعد فیس واش کامان رو تهییه کردم.. و از میزان آبرسانیش به پوست، مخصوصا بعد از پاک کردن آرایش که پوست ملتهب و به عبارتی خشک میشه ، بسیار راضی هستم ...  ,9,true,2019-12-05T08:04:52+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"من همزمان چند محصول برای روتین روزانم خریدم و مطمئن نیستم تاثیر این شوینده باشه روی صورتم اما تاثیر آنی اون گرفتن چربی صورته که عامل مهم جوش برای پوستای چربه
پیشنهادش میکنم",4,true,2019-12-04T21:57:39+00:00,خنثی,0.35,اثربخشی | تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,خیلی محصول و خوب و عالی هستش بازم سفارش دادم,4,true,2019-12-04T14:09:12+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,نسبت به اینهمه تبلیغ شوینده خاصی نیست و احساس پاک کنندگی خوبی ندارم باهاش کیفیت و قدرت پاک کنندگی سینره خیلی بهتر از اینه ,5,true,2019-12-03T21:53:51+00:00,خنثی,0.35,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,این فیس واش برای منی که پوستم خیلی چربه باعث خشکی نشد ولی برای دوستم بعد از اینکه میزنه حتما باید مرطوب کننده بزنه ولی در کل فیس واش خوبیه ولی اینکه میگن حجمش زیاده واقعا این موضوع فقط ی چیز ظاهریه وقتی استفاده میکنید میبیند که چقد شل و آبکیه و باید چند پمپ استفاده کنید که کامل پوستتونو تمیز کنه در صورتی که ژل قبلی خودم حجمش نصفه این بود ولی فوق العاده غلیظتر بود و شاید بیشتر از این طول میکشید تا تموم شه و میگم شل بودن بدونید در حدیه که باید سری دستتونو بیارید بالا بزنید به صورتتون وگرنه میریزه از دستتون...,4,true,2019-11-28T01:13:53+00:00,مثبت,0.67,بافت محصول | موجودی کالا | رضایت کلی | بسته‌بندی,موجودی کالا,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,از این فیس واش برای پوست های خشک هم وجود داره؟,7,true,2019-11-17T16:48:07+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,خیلی خوبه و راضیم,2,true,2019-10-21T16:29:56+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من اازش خیلی راضیم,1,true,2019-10-21T16:07:02+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,.من فیس واش پوست چرب رو ازتون خریدم بسیار خوب بود ,1,true,2019-10-21T10:55:14+00:00,مثبت,0.79,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,قدرت پاک کنندگی بالایی داره...و همچنین عطرخوب...حجم زیاد و قیمت مناسب...خیلی راضی ام ازش,1,true,2019-10-21T10:40:56+00:00,مثبت,0.79,قیمت | حجم و مقدار | رضایت کلی,قیمت,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,من دو هفته هست دارم استفاده میکنم عالیه عالی😍,2,true,2019-10-19T22:07:50+00:00,مثبت,0.91,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,محصولات کامان عالی هستن....با وجود ابکی بودن بسیار عالی و قوی صورتو شستشو میده.....و همچنین عطر فوق العاده ای داره,4,true,2019-10-18T12:52:44+00:00,مثبت,0.91,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,"فیس واشتون عالیه 
",0,true,2019-10-11T12:17:50+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,اين فيس واش براي پوست چرب من عالي جواب داد و چربي پوستم رو تعديل كرده . و با توجه به حجم زيادي كه داره خيلي به صرفه است .👌🏻👌🏻,2,true,2019-10-09T10:36:28+00:00,مثبت,0.79,اثربخشی | حجم و مقدار | نیاز به مشاوره | قیمت | رضایت کلی,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,سلام فیش واش پوست چرب رو سفارش دادم . سر وقت گفته شده رسید و بوش خیلی خوبه پوست خشک نمیشه ومن راضی بودم .ممنون از خانمی ,1,true,2019-10-06T09:00:14+00:00,خنثی,0.35,رضایت کلی | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,حجم خیلی خوبه داره.قدرت پاک کنندگیش عالیه.تمام آلودگی و آرایش پوست رو به خوبی پاک میکنه.از بافتش هم عکس گذاشتم,2,true,2019-10-05T19:07:38+00:00,مثبت,0.95,رضایت کلی | بافت محصول | حجم و مقدار,بافت محصول,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,خیلی حسه خوبی به پوست میده ,1,true,2019-10-05T17:45:15+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مناسب پوست چرب 500میل,https://www.khanoumi.com/products/comeon-oily-skin-face-wash-25653,ژل و فوم شستشو,خیلی خوبه واقعا به صرفه و کیفیت بالا,2,true,2019-10-05T17:07:12+00:00,مثبت,0.79,رضایت کلی | کیفیت محصول | قیمت,قیمت,,false,ندارد,false,
