نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,محصول فوق العاده خوبیه,0,true,2024-08-08T05:21:03+00:00,مثبت,0.67,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,"سلام بسیار محصول خوبیه ،برای رشد ابرو حرف نداره 
ارسال وهمه چیز به موقع بود ،
سپاسگزارم از فروشگاه خانومی ",0,true,2024-07-30T16:32:09+00:00,مثبت,0.67,ارسال کالا | تجربه محصول,ارسال کالا,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,واقعا عالی بود ولی باید دورهاشو استفاده کنی حتما مثلا من یک دوره استفاده کردم یکم ریزش داشت ولی راضی ام شکستگی ابرو داشتم که پر شد,0,true,2024-07-29T22:55:21+00:00,مثبت,0.95,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,طبق نظراتی که خوندم خرید کردم هنوز استفاده نکردم دوستانی که استفاده کردن میدونن هر یه دونه محصول برای چه دوره ای استفاده میشه نحوه مصرف و خوندم چند تا دوره چند ماهه داره,0,true,2024-07-27T12:21:31+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,یک هفته است استفاده میکنم و نظرم مثبته، حتما امتحان کنید,0,true,2024-07-23T13:58:38+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,از اونجای که من ادم بدبینی هستم نسبت به محصولاتی که نمیشناسم خواستم نظرمو کامنت کنم برای اشخاصی که آشناسی با محصول ندارن من هر 3 محصول سریتا رو با هم گرفتم که عکسشو میزارم تقریبا 1 ماه استفاده میکنم تاج ابروم که ریخته بود پر شده و ابروهام بلند و پر زخیم شده تصمیم دارم چند ماه استفاده کنم چون شنیدم بعد از مدت طولانی بهتر جواب میبینیم ولی برای من واقعا عالی جواب داد من از تمام روغن های طبیعی استفاده میکردم اما این به سرعت جواب داد ,0,true,2024-07-17T21:43:28+00:00,مثبت,0.91,تجربه محصول | اثربخشی | کالای آسیب‌دیده | رضایت کلی,کالای آسیب‌دیده,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,"اصلا فکر نمیکردم انقدر خوب تاثیرگزار باشه
الان یکماهه دارم استفاده میکنم و واقعا نتیجه شو دیدم اگه قصد خرید این محصول رو دارید اصلا شک نکنید",0,true,2024-07-15T14:22:08+00:00,مثبت,0.67,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,امروز به دستم رسید بر اساس نظرات گرفتم ببینم چی میشه,0,true,2024-07-13T11:28:59+00:00,خنثی,0.35,ارسال کالا | تجربه محصول,ارسال کالا,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,ابروهام پر و ضخیم و مشکی شده ,0,true,2024-07-12T20:33:33+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,من در کنار این محصول تقویت کننده مژه سریتا هم خریدم که به اندازه ای که از اون راضی بودن ، از این محصول راضی نبودم،دیگه این رو نمیخرم،اما تقویت کننده مژه رو به شدت پیشنهاد میکنم بهتون,0,true,2024-07-02T09:43:38+00:00,مثبت,0.67,تجربه محصول | پیشنهاد به دیگران,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,اثری ندیدم ,0,true,2024-06-23T22:58:41+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,"برای من که ابروهام ارثی کم پشت بود، هیچ تاثیری نداشت.
",0,true,2024-06-21T14:39:33+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,"عالی من سری دومه که این محصولو از خانومی تهیه میکنم 
واقعا این محصول حرفی برای گفتن داره",0,true,2024-06-19T21:21:55+00:00,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,متاسفانه بدون تاثیر بود,0,true,2024-06-13T06:33:09+00:00,منفی,0.67,اثربخشی,اثربخشی,اثربخشی,true,متوسط,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفا تخفیف بیشتری برای این محصول بزارید,0,true,2024-06-12T11:47:15+00:00,خنثی,0.35,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفا تخفیف بیشتری بزارید,0,true,2024-06-11T17:43:49+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,اگ قطعش کنی ابروهات مثل اول میشه اگ خیلی هم بزنی دیگه تاثیری نداره مثل مسکن میمونه,0,true,2024-06-11T08:01:46+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,تأثیر ندیدم,0,true,2024-05-18T15:54:18+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,راضی ام ازش عاللللیه,0,true,2024-05-11T12:23:42+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,سلام لطفا سرم تقویت ابرو و مژه سریتا رو موجود کنید و تخفیف بیشتر بزارید,0,true,2024-05-03T13:58:40+00:00,خنثی,0.35,تخفیف | موجودی کالا,موجودی کالا,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,من یک سری استفاده کردم واز رویش مجددابروهم راضی بودم.,0,true,2024-04-27T21:49:52+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,واسه رشد ابروهام از سرم مژه اش استفاده کردم، خیلی عالی بود، ولی این به خوبی سرم مژه اش نیس، در کل خوبه. ,0,true,2024-04-25T17:22:10+00:00,مثبت,0.91,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,برام تاثیر خیلی کمی داشت..دیگه نمیخام ازش,0,true,2024-04-20T18:38:30+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,سرم مژه و ابرو رو با هم تخفیف بزارید خب,0,true,2024-04-20T12:24:24+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,خواهشاً همه محصولات سریتا رو با هم  یه تخفیف خوب بزارید بتونیم چندتا محصولاتش رو با هم بخریم نه تک تک ,0,true,2024-04-20T08:22:00+00:00,مثبت,0.67,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,واقعا عالی بود من با یک دوره مصرف ابروهام پر و مشکی شد و تار موهام ضخیم تر شد واقعا راضی بودم فقط رو این محصول تخفیف بیشتری بزارید تا راحتتر خرید کتیم,0,true,2024-04-16T02:26:37+00:00,مثبت,0.91,تخفیف | تجربه محصول | رضایت کلی,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفا تخفیف بیشتری بزاریدبرای این محصول تاراحت تربتونیم خریداری کنیم,0,true,2024-04-15T10:16:44+00:00,خنثی,0.35,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفا تخفیف این محصول رو بیشترکنید,0,true,2024-04-13T13:47:05+00:00,خنثی,0.35,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,حس میکنم تار موهای ابروهام جون گرفتن، و رشدش کمی بیشتر شده,0,true,2024-04-12T17:25:16+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,خیلی راضیم. یه دوره استفاده کردم و به وضوح تاثیرش رو روی ابروهام دیدم. و حتمن حالاحالاها شارژش میکنم.,0,true,2024-04-07T13:09:47+00:00,مثبت,0.79,اثربخشی | تجربه محصول | رضایت کلی,اثربخشی,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفاً تخفیف بیشتر بزارید برای محصولات سریتا,0,true,2024-03-31T00:29:22+00:00,خنثی,0.35,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,چندین سال هست که استفاده میکنم و راضیم,0,true,2024-03-25T14:15:38+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,"راصی بودم  ابروهام ضخیم تر شد مشکی هم شد
دم ابروهام ریخته بود در اومد ولی بعد یه مدت که استفاده نکردم  دوباره کم پشت شده",0,true,2024-03-21T00:46:33+00:00,خنثی,0.35,کالای آسیب‌دیده,کالای آسیب‌دیده,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,"من مدتی هست استفاده میکنم 
گاهی به مژه ام هم میزنم ... تاثیر خوبی داره ، من راضیم م
و میخوام شارژش کنم 
از خانمی میخوام تخفیف 50 درصد بذارید واسه عید
منتظرم تا تخفیف بخوره تا سبدم رو ببندم ",0,true,2024-03-17T22:00:20+00:00,مثبت,0.91,تخفیف | اثربخشی | تجربه محصول | رضایت کلی,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفا تخفیف بیشتری بزارید,0,true,2024-03-17T13:18:54+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,تخفیف بیشتری بزارید لطفااا,0,true,2024-03-11T11:03:25+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,تازه سفارش دادم اگه خوب باشه دوباره نظر میدم,0,true,2024-03-09T21:31:35+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,خواهشاً تخفیف خوب بزارید...,0,true,2024-02-23T15:00:21+00:00,مثبت,0.67,تخفیف,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,میشه خریداین محصول هم اقساطی کنید,0,true,2024-02-22T17:59:42+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفا تخفیف بزاریددددددددد,0,true,2024-02-20T09:32:03+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,بنظر من ارزش خرید نداره من الان مدتی هست دارم استفاده میکنم ولی هیچ تاثیری نداشت فقط ابرو هارو بلند میکرد نه زخیم میکرد نه پرپشت,0,true,2024-02-17T13:20:37+00:00,منفی,0.67,اثربخشی | قیمت | تجربه محصول,قیمت,اثربخشی | قیمت,true,متوسط,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,عالی تو خریدش شک نکنید من اینو با اون کرم تقویت ابرو سریتا سفارش دادم اونو صبح میزنم اینو شب و نتیجه دیدم ,0,true,2024-02-17T01:52:58+00:00,مثبت,0.67,اثربخشی | تجربه محصول | رضایت کلی,اثربخشی,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفااا تخفیف بیشتر بزاریددددد,0,true,2024-02-12T17:39:53+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,عالیهههههههههه,0,true,2024-02-11T18:22:22+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,لطفا تخفیف 50 درصدی بذارید ,0,true,2024-02-05T09:20:23+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,تو رو خدا تخفیف پنجاه درصدی بزارین لطفا عالی این محصول,0,true,2024-02-01T14:36:57+00:00,مثبت,0.67,تخفیف | تجربه محصول | رضایت کلی,تخفیف,,false,ندارد,false,
سرم احیا کننده ابرو مدل Eyebrow Vitalize حجم 10 میلی لیتر,https://www.khanoumi.com/products/cerita-eyebrow-vitalize-serum-10mil-20208,ابرو,خیلی عالیههه برای دومین باره که دارم استفادش میکنم. تنها عیبی که داره اینه که درمان قطعی نیستش و بعد از تموم شدن دوره ابرو ها دوباره به حالت اول برمیگردن.,0,true,2024-01-19T03:00:03+00:00,مثبت,0.79,رضایت کلی | موجودی کالا,موجودی کالا,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,بی نظیره منو خواهرم یکسال استفاده می‌کنیم درحد معجزه میدونمش واسه ماکه عالی بوده,0,true,2026-08-30T23:06:37.8460454+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,خیلی راضی بودم عالی بود هر کس می بینه میگه چیکار کردی این قدر مژه هات خوب شده,0,true,2026-08-26T12:27:28.1419398+03:30,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,"عالی بود واقعا نجاتم داد ، مژه هام بعد از کاشت داغون شده بود و ریخته بود سریتا هم بلندشون کرد هم تقویتشون کرد
راضیم",0,true,2026-08-26T08:53:07.4755312+03:30,مثبت,0.91,رضایت کلی | کالای آسیب‌دیده,کالای آسیب‌دیده,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,کاش تو مشخصاتش مینوشتین برای کسانی که جراحی چشم انجام دادن مناسب نیست و باید با مشورت پزشک باشه.,0,true,2026-08-25T15:25:11.4060717+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من قبلا اینجا  دررابطه با این سرم نظر منفی داده بودم چون بعد 40 روز مصرف تغییر خاصی ندیدم اما دقیقا بعد دو ماه مصرف مداوم مژه هام به طرز شگفت انگیزی شروع به رشد کردن . به خصوص وقتی ریمل میرنید این تغییر کاملا مشهوده.یه مزیتش اینه که مصرف ریملم کم شده. اما اینم برای کسایی که حساسن بگم، برای من باعث تیرگی دور چشم شده.,0,true,2026-08-24T23:37:00.2537497+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,خب محصول بسیار موثری هست با یک هفته استفاده تاثیرشو می فهمید هم  لیفت می‌کنه هم رشد و حجم میده اما من یسری مشکلات باهاش داشتم تار شدن چشمام اختلال دید تو رانندگی و حساسیت به نور و بیدار شدن با چشمهای غی کرده,0,true,2026-08-21T21:17:11.0278267+03:30,منفی,0.67,حساسیت و واکنش پوست/مو | اثربخشی | حجم و مقدار | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | اثربخشی | حجم و مقدار,true,بالا,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,به چشم‌های من حساسیت داد، به‌شدت قرمز و ملتهبشون می‌کرد و باعث سوزش شدید می‌شد. مویرگ‌های داخل چشمم هم ملتهب و خونی می‌شدن. واقعاً برای من قابل استفاده نبود و اصلاً توصیه‌اش نمی‌کنم.,0,true,2026-08-21T09:46:17.3094557+03:30,منفی,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,بعد از دوماه مدام استفاده کردن سرم ابرو و مژه . تاثیرش قطعیه توش شکی نیست! اگه مژه های کوتاهی دارید از خریدش پشیمون نخواهید شد!!!,0,true,2026-08-18T00:30:11.6268414+03:30,منفی,0.67,اثربخشی | نارضایتی کلی,اثربخشی,اثربخشی | نارضایتی کلی,true,متوسط,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,این تقویت کننده عالی هست و مژه هارو خیلی بلند می‌کنه.,0,true,2026-08-16T17:23:41.3700139+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,عالیه فقط باید با کرم روشن کننده از اول استفاده کنین دور چشمتون وگرنه تیرگی میارع,0,true,2026-08-15T14:18:12.3788539+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,"این عکس مژه های من بعد از استفاده از محصول سریتا در 35 روز ب طور مداوم هست. اوایل چشمام میسوخت نمیدونم از چی بود ولی با این حال زدم، بعدش بهتر شد فکر کنم چشام عادت کرد، اما کمی چشمم قرمز میشه ک فکر کنم از حساسیت چشم هامه. اوایل تیرگی داشت زیر چشمم زیاد ولی بعدش خوب شد، میلیا هم نزد چشمم
کمی خشک میشه مژه هام ک مرطوب میکنم با کرم
مشکل خاصی فعلا ندیدم
ریزش هم داشت اوایل نمیدونم چرا
ولی بعدش بهتر شد. خلاصه ک فعلا مفید بوده تا بعدا باز نظرمو میگم بعد از 3 ماه",0,true,2026-08-11T23:14:08.3312692+03:30,ترکیبی,0.71,حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,"خیلی محصول خوبی هست 
اما به مرور استفاده زیر چشم رو سیاه میکنه
و به محض قطع کردن دوره استفاده مژه ها به حالت قبل بر می گردن",0,true,2026-08-08T13:16:14.1893918+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,سلام من حدود 8 ماه دارم استفاده میکنم حجم مواد مژه خیلیی بیشتر از ابرو اش هست و من خیلیی راضی ام مژه ها هم بلند شده و هم تار هاش محکم شده اما ول نکنید ول کنید دوباره بر میگرده یواش یواش بزارید کنار تا موندگار باشه در کل عالیه,0,true,2026-08-06T04:40:18.4063413+03:30,مثبت,0.95,رضایت کلی | حجم و مقدار | تجربه محصول,حجم و مقدار,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,"نتیجه بعد یکماه
سیاه تر و بلند تر شدن مژه هام",0,true,2026-08-02T09:15:59.2001721+03:30,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,بعد چهار هفته استفاده به نظرم معمولیه,0,true,2026-08-01T20:54:07.412005+03:30,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من چهار هفته ای استفاده کردم بعد چهار هفته ی کم مژه در اومده هنوز معجزه ندیدم,0,true,2026-08-01T20:52:01.6168014+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من برای بار دومه که خریدم خییییییییلی عالیه و خیلی بلند میکنه مژه رو,0,true,2026-07-30T01:05:19.2154322+03:30,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,عالیه خیلی خوب بلند میکنه بعد دو هفته نتیجش رو میبینید,0,true,2026-07-24T15:56:13.0624047+03:30,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,واقعا بد بود من استفاده کردم اصلا هیچ اثری نداشت این مدل 8 گرمی بود اما پارسال سریتا 7 گرمی مصرف کردم عالی بود,0,true,2026-07-22T16:12:02.9251485+03:30,ترکیبی,0.87,رضایت کلی | ارسال کالا | اثربخشی | حجم و مقدار | تجربه محصول | نارضایتی کلی,ارسال کالا,ارسال کالا | اثربخشی | حجم و مقدار | نارضایتی کلی,true,متوسط,false,
