نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,"برای روزهای اول و آخر ماهانه خیییلی عالیه
من خیلی مدت هست که استفاده میکنم 
اما این مدل نسبت به مدل های دیگه واقعا خیلی کوچیکتره
البته قیمت مناسب تری هم داره
برای مسافرت هم کاربردیه جلوگیری میکنه از مرطوب ماندن لباس زیر",0,true,2025-01-31T04:59:57.8636577+00:00,مثبت,0.79,رضایت کلی | قیمت | تجربه محصول | تخفیف,تخفیف,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,خیلی خیلی کوچیکه در حد دوتا برگ دستمال کاغذی چسبیده بهمه ، مطمئنا دیگه سفارش نمیدم,0,true,2025-01-03T06:42:43.9518721+00:00,خنثی,0.35,قصد ترک خرید,قصد ترک خرید,قصد ترک خرید,true,بالا,true,دیگه سفارش نمیدم
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,سلام ،متاسفانه خیلی کوچیکه فکرمیکنم کارایی زیادی نداشته باشه.,0,true,2024-12-29T10:38:05.6141013+00:00,منفی,0.67,اثربخشی,اثربخشی,اثربخشی,true,متوسط,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,برند تافته درسشو پس داده و واقعا برند خوبیه این محصول رو من بار اول بود میخریدم و تاالان استفاده نکردم سایزش یکم کوچیک تر از تصورم بود اما عالیه تو خریدش شک نکنید,0,true,2024-12-15T12:17:43.9085992+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,لطفا دوباره موجود کنید.,0,true,2024-11-10T09:28:30.5805223+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,سلام خیلی وقته منتظرم پد روزانه تافته شارژ بشه لطفا شارژش کنید,0,true,2024-11-05T04:10:02.8909806+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,برای استفاده روزانه عالیه,0,true,2024-10-20T13:33:51.2206916+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,به عنوان مصرف روزانه عالی هست,0,true,2024-10-19T05:10:08.5826325+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,"من سالهاست از این پد به صورت روزانه استفاده میکنم، قبل پیدا کردنش از پدهای خارجی استفاده میکردم، به جرات میتونم بگم با نمونه‌های خارجیش برابری می‌کنه و کیفیتش تغییر نکرده
فقط اینکه هرجایی پیدا نمیشه",0,true,2024-10-10T13:42:13.2360431+00:00,خنثی,0.35,کیفیت محصول | تجربه محصول | نحوه استفاده | نیاز به تست بافت، رنگ، بو,نیاز به تست بافت، رنگ، بو,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,"فکر میکردم از این پد معمولی هاست که بزرگه و مناسب دوران قاعدگیه
اما وقتی بدستم رسید دیدم چقد کوچیکه
 جالب بود برام ، همونطور که روی بستش نوشته شده پد روزانه هستش
اولین باره دارم از این محصول استفاده میکنم و جای دیگه ای ندیدم و اینکه واقعا کاربردیه

ممنون از سایت خانومی 

قطعا دوباره هم ثبت سفارش میکنم",0,true,2024-08-10T12:33:37+00:00,مثبت,0.67,تجربه محصول | سایت و اپلیکیشن | نارضایتی کلی | رضایت کلی,سایت و اپلیکیشن,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,"عالی و کاربردی 
",0,true,2024-08-08T12:17:09+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,عالی,0,true,2024-04-20T23:40:12+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,موجود کنید کیفیتش خوب بود ,0,true,2024-04-02T11:57:59+00:00,مثبت,0.79,کیفیت محصول | موجودی کالا,موجودی کالا,,false,ندارد,false,
پد روزانه خیلی نازک 5+35 عددی مناسب پوست حساس,https://www.khanoumi.com/products/tafteh-ultra-thin-daily-pad-40pcs-28770,سایر محصولات,بهترین پد روزانه توی برند ایرانی,6,true,2021-10-17T03:47:18+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کیت رنگ مو,https://www.khanoumi.com/products/zi-fam-hair-color-kit-28772,رنگ مو,لطفا موجود کنید,0,true,2025-02-04T08:14:32.5007865+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کیت رنگ مو,https://www.khanoumi.com/products/zi-fam-hair-color-kit-28772,رنگ مو,لطفا شماره 5 را موجود کنید.,0,true,2024-12-21T23:04:13.6269616+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کیت رنگ مو,https://www.khanoumi.com/products/zi-fam-hair-color-kit-28772,رنگ مو,"این محصول عالی است و اصلا حساسیت ایجاد نمی کند؛
خانومی لطفا شماره 5 را موجود کنید.",0,true,2024-10-14T14:16:07.5261315+00:00,مثبت,0.79,حساسیت و واکنش پوست/مو | موجودی کالا | تجربه محصول | رضایت کلی,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کیت رنگ مو,https://www.khanoumi.com/products/zi-fam-hair-color-kit-28772,رنگ مو,عالیه این ولی مقدار کمه برای موها که بلند دوتا باید بگیرید ,0,true,2024-09-27T12:53:57+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
کیت رنگ مو,https://www.khanoumi.com/products/zi-fam-hair-color-kit-28772,رنگ مو,رنگ مو رو با توجه به نظرات دوستان خریدم ولی اصلا سفیدی موها رو نپوشوند ,0,true,2023-10-21T11:08:22+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
کیت رنگ مو,https://www.khanoumi.com/products/zi-fam-hair-color-kit-28772,رنگ مو,شماره 6.8 موکا تیره رو موجود کنید لطفا,1,true,2023-07-16T00:55:11+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کیت رنگ مو,https://www.khanoumi.com/products/zi-fam-hair-color-kit-28772,رنگ مو,این رنگ مو فوق العاده است .حتی بهتر از رنگ موهای خارجی ,8,true,2022-08-30T10:34:03+00:00,مثبت,0.67,رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
شامپو موی دارای ریزش 250میل,https://www.khanoumi.com/products/zi-moi-hair-fall-rescue-shampoo-250ml-28774,شامپو و شستشوی مو,شامپو های زی موی با کیفیت وبا قیمت مناسبی هستند لطفاً موجود کنید,0,true,2024-10-20T07:30:07.3638957+00:00,خنثی,0.35,کیفیت محصول | موجودی کالا | قیمت,موجودی کالا,,false,ندارد,false,
شامپو موی دارای ریزش 250میل,https://www.khanoumi.com/products/zi-moi-hair-fall-rescue-shampoo-250ml-28774,شامپو و شستشوی مو,خیلی شامپو خوبیه.هم موهارو نرم میکنه و هم خوب تمیز میکنه.من موهام فره و هر شامپویی بهش نمیسازه ولی این خیلی خوبه.ریزش موهارم کم میکنه.بعدش اگه نرم کننده هم نزنی موهات نرم میمونه,0,true,2024-05-03T13:19:10+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
شامپو موی دارای ریزش 250میل,https://www.khanoumi.com/products/zi-moi-hair-fall-rescue-shampoo-250ml-28774,شامپو و شستشوی مو,شامپو خیلی خوبیه این دومین باره میخرم ازش راضیم,10,true,2020-06-20T16:33:19+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
شامپو مو آسیب دیده و شکننده 250 میل,https://www.khanoumi.com/products/zi-moi-damaged-and-split-hair-shampoo-250ml-28777,شامپو و شستشوی مو,من موی بسیار خشک و فر دارم و این شامپو رو خیلی دوست داشتم و موهامو نرم میکنه بدون باز کردن فر موهام.,0,true,2022-06-05T12:48:10+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
نرم کننده مو آسیب دیده و شکننده 250 میل,https://www.khanoumi.com/products/zi-moi-damaged-and-split-hair-conditioner-250ml-28778,نرم‌کننده و ماسک مو,"عالی عالی عالی 
یه نرم کننده واقعی عاشقشم",1,true,2022-05-03T21:06:29+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک موی چرب 200 میل,https://www.khanoumi.com/products/zi-moi-oily-hair-mask-200ml-28781,نرم‌کننده و ماسک مو,هیچ تاثیرخاصی نداره,0,true,2024-03-17T22:43:10+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
شامپو مو خشک و وز 250 میل,https://www.khanoumi.com/products/zi-moi-dry-and-frizzy-hair-shampoo-250ml-28782,شامپو و شستشوی مو,عالیه موهای همسرم همیشه شوره میزد و وز بود با این شامپو مشکلش حل شد لطفا دوباره موجودش کنید,0,true,2025-03-05T21:11:37.4426951+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
شامپو مو خشک و وز 250 میل,https://www.khanoumi.com/products/zi-moi-dry-and-frizzy-hair-shampoo-250ml-28782,شامپو و شستشوی مو,عالیه!!من موهام خیلی خشکه،،،این شامپو عالی بود,0,true,2024-05-31T22:22:47+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
شامپو مو معمولی 250 میل,https://www.khanoumi.com/products/zi-moi-normal-hair-shampoo-250ml-28785,شامپو و شستشوی مو,جنس موهای من فر و وز هست و این شامپو خیلی کار خاصی برام نکرد، یه شامپو معمولیه، نباید ازش توقع معجزه داشت,0,true,2024-09-18T12:02:16+00:00,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
شامپو مو معمولی 250 میل,https://www.khanoumi.com/products/zi-moi-normal-hair-shampoo-250ml-28785,شامپو و شستشوی مو,"بوی ملایم خوشایندی داره 
حالت پذیری موهارو بهتر میکنه
نسبت به سایر شامپو ها، رقیق هست و دو برابر مقدار معمول ازش استفاده میکنم تا کف کنه


",0,true,2024-08-26T16:23:22+00:00,خنثی,0.35,تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
شامپو مو معمولی 250 میل,https://www.khanoumi.com/products/zi-moi-normal-hair-shampoo-250ml-28785,شامپو و شستشوی مو,خوب بود..من راضی بودم علاوه بر معمولی بودن شامپو نرم کنندگی خاصی هم داره,0,true,2024-08-10T17:09:17+00:00,مثبت,0.91,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
شامپو مو معمولی 250 میل,https://www.khanoumi.com/products/zi-moi-normal-hair-shampoo-250ml-28785,شامپو و شستشوی مو,نرم کنندگی نسبتاً بالایی داره با کف مناسب,0,true,2024-06-30T12:22:52+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
شامپو مو معمولی 250 میل,https://www.khanoumi.com/products/zi-moi-normal-hair-shampoo-250ml-28785,شامپو و شستشوی مو,شبیه مایع دستشویی کرمدار که پوست دست رو لطیف میکنه، این شامپو هم موها رو لطیف میکنه. برای نرم کنندگی موهای فر رضایت بخشه ,0,true,2024-04-05T16:38:19+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
شامپو مو معمولی 250 میل,https://www.khanoumi.com/products/zi-moi-normal-hair-shampoo-250ml-28785,شامپو و شستشوی مو,"خیلی خیلی عالیه،با این قیمت کم واقعا انتظار همچین کیفیتی رو نداشتم،فوق العادهس🤗
 موهارو عین ابریشم میکنه،قطعا دوباره شارژش میکنم👌",0,true,2023-09-26T14:52:12+00:00,مثبت,0.67,رضایت کلی | قیمت | کیفیت محصول,قیمت,,false,ندارد,false,
شامپو مو رنگ شده 250 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-shampoo-250ml-28788,شامپو و شستشوی مو,"کاملا یه شامپو معمولیه و نباید ازش انتظاره معجزه داشت.
تو تخفیف ارزش خرید داره",0,true,2024-09-18T12:07:03+00:00,مثبت,0.67,تخفیف | قیمت | نارضایتی کلی,تخفیف,,false,ندارد,false,
شامپو مو رنگ شده 250 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-shampoo-250ml-28788,شامپو و شستشوی مو,به عنوان اشانتیون برام اومد . کیفیت معمولی داشت . البته نسبت به قیمتش میشه گفت خوبه .,0,true,2024-08-15T00:15:12+00:00,مثبت,0.67,کیفیت محصول | نارضایتی کلی,کیفیت محصول,,false,ندارد,false,
شامپو مو رنگ شده 250 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-shampoo-250ml-28788,شامپو و شستشوی مو,اصلأ خوب نیود من موهامو دکلره کردم کامل وز وز شد,0,true,2024-08-12T15:41:33+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
شامپو مو رنگ شده 250 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-shampoo-250ml-28788,شامپو و شستشوی مو,واقعا شامپو خیلی خوبی هست. هم رنگ رو دیر پاک میکنه و هم مو ها رو واقعا نرم میکنه و دیگه نیازی به نرم کننده و ماسک مو هم نیست,0,true,2024-01-27T14:04:20+00:00,مثبت,0.67,رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
شامپو مو رنگ شده 250 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-shampoo-250ml-28788,شامپو و شستشوی مو,فاقد سولفات هم هست برای موی کراتین یا پروتین شده مناسبه؟ ,0,true,2024-01-16T10:52:02+00:00,خنثی,0.35,سؤال و ابهام | تجربه محصول,تجربه محصول,,false,ندارد,false,
شامپو مو رنگ شده 250 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-shampoo-250ml-28788,شامپو و شستشوی مو,هم بوی خوبی داره هم یه ذره ازش استفاده کنی کلی کف میکنه از خریدم راضیم. مرسی خانومی,0,true,2024-01-07T19:19:07+00:00,مثبت,0.91,رضایت کلی | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
شامپو مو رنگ شده 250 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-shampoo-250ml-28788,شامپو و شستشوی مو,خیلی خوبه من راضیم فقط اگه میشه بازم تخفیف بزارید ,0,true,2023-10-10T12:38:15+00:00,مثبت,0.95,تخفیف | رضایت کلی,تخفیف,,false,ندارد,false,
شامپو مو رنگ شده 250 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-shampoo-250ml-28788,شامپو و شستشوی مو,این شامپو طبق رای دوستان خریدم یکبار بعد از رنگ کردن استفاده کردم راضی بودم چون اول رنگ مو پاک نکرد و بوی خوبی هم داره و حجم شامپو هم نسبت به قیمتش عالی هست ,0,true,2023-09-04T15:45:31+00:00,مثبت,0.79,تجربه محصول | رنگ و شید | حجم و مقدار | بو و رایحه | رضایت کلی,رنگ و شید,,false,ندارد,false,
ماسک مو رنگ شده 200 میل,https://www.khanoumi.com/products/zi-moi-colored-hair-mask-200ml-28790,نرم‌کننده و ماسک مو,این ماسک مو رو دارم و راضیم موهامو نرم میکنه,1,true,2022-12-02T04:06:38+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
اسپری ضدعفونی کننده 250 میل بر پایه الکل 76 درصد,https://www.khanoumi.com/products/ricardo-disinfectant-spray-300ml-28791,سایر محصولات,به شدت بوی بدی داره و نتونستم تحمل کنم.,10,true,2020-04-16T16:01:30+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
اسپری ضدعفونی کننده 250 میل بر پایه الکل 76 درصد,https://www.khanoumi.com/products/ricardo-disinfectant-spray-300ml-28791,سایر محصولات,برای استفاده از سطوح عالیه همونطوری که توعکس میبینین تاریخ انقضا همداره,5,true,2020-04-05T23:23:33+00:00,مثبت,0.79,تاریخ انقضا | رضایت کلی,تاریخ انقضا,,false,ندارد,false,
اسپری ضدعفونی کننده 250 میل بر پایه الکل 76 درصد,https://www.khanoumi.com/products/ricardo-disinfectant-spray-300ml-28791,سایر محصولات,عالی بود من از این محصول راضی هستم ,6,true,2020-04-04T13:03:05+00:00,مثبت,0.91,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
اسپری ضدعفونی کننده 250 میل بر پایه الکل 76 درصد,https://www.khanoumi.com/products/ricardo-disinfectant-spray-300ml-28791,سایر محصولات,سلام امروز ب دستم رسید خیلییییی شدتش زیاده..مقدارش زیاده الکلشم خوبه واقعا ولی به درد دست نمیخوره به نظرم ..ولی واسه سطح عالیه هم پخش خوبی داره هم غلظت خوب,5,true,2020-03-29T00:21:10+00:00,مثبت,0.95,رضایت کلی | بافت محصول | حجم و مقدار,بافت محصول,,false,ندارد,false,
اسپری ضدعفونی کننده 250 میل بر پایه الکل 76 درصد,https://www.khanoumi.com/products/ricardo-disinfectant-spray-300ml-28791,سایر محصولات,نشان سیب سلامت داره.آدرس وشماره تلفن کارخانه وتاریخ تولید وانقضا داره و بسیار با کیفیته.ممنون,1,true,2020-03-24T13:07:21+00:00,مثبت,0.67,کیفیت محصول | تاریخ انقضا | رضایت کلی,تاریخ انقضا,,false,ندارد,false,
اسپری ضدعفونی کننده 250 میل بر پایه الکل 76 درصد,https://www.khanoumi.com/products/ricardo-disinfectant-spray-300ml-28791,سایر محصولات,سلام . ممنونم از شرکت خوب خانومی. لطفا پاسخ سوال بنده را بدهید . آیا اسپری ریکاردو گواهی سیب سلامت و تاییدهای بهداشتی را دازد؟ ممنونم,48,true,2020-03-14T23:31:25+00:00,مثبت,0.91,سؤال و ابهام | رضایت کلی,سؤال و ابهام,,false,ندارد,false,
کرم ژل 72 ساعته آل این وان با عصاره زیتون 600 میل,https://www.khanoumi.com/products/umbrella-hydra-complex-olive-cream-gel-600ml-28792,کرم و مرطوب‌کننده صورت,"عالیه. بوی خیلی خیلی خوبی داره.قدرت آبرسانی بالایی داره
دو ماهه استفاده میکنم لکهای روی پوستمو کمرنگ کرده",2,true,2020-09-30T03:11:17+00:00,مثبت,0.91,رضایت کلی | تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم ژل 72 ساعته آل این وان با عصاره انجیر 600 میل,https://www.khanoumi.com/products/umbrella-hydra-complex-fig-cream-gel-600ml-28793,کرم و مرطوب‌کننده صورت,خیلی سریع جذب میشه و حس خوبی میده ,3,true,2020-06-30T20:44:50+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ژل 72 ساعته آل این وان با عصاره انگور 600 میل,https://www.khanoumi.com/products/umbrella-hydra-complex-grape-cream-gel-600ml-28796,کرم و مرطوب‌کننده صورت,اصلا راضی نیستم نه مقطعی نه عمقی هیچکاری نمیکنه انگار آب زدی به دستت,1,true,2020-05-16T11:56:02+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول ضد عفونی کننده دست 125 میل,https://www.khanoumi.com/products/kimiagaran-badreh-instant-disinfectant-solution-125ml-28797,سایر محصولات,خوب بود ... ,0,true,2020-04-03T14:06:21+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول ضد عفونی کننده دست 125 میل,https://www.khanoumi.com/products/kimiagaran-badreh-instant-disinfectant-solution-125ml-28797,سایر محصولات,محصول معتبر و دارای کیفیت خوبیه.ممنون,2,true,2020-03-24T13:58:38+00:00,مثبت,0.79,کیفیت محصول | تجربه محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
محلول ضد عفونی کننده دست 125 میل,https://www.khanoumi.com/products/kimiagaran-badreh-instant-disinfectant-solution-125ml-28797,سایر محصولات,تازه این محصول به دستم رسیده و این چند باری که ازش استفاده کردم پوست دستمو خشک نکرده و بوش هم ازار دهنده نیست،من هم برای ضدعفونی دست ها و هم برای سطوح و اشیا ازش استفاده میکنم,5,true,2020-03-16T15:32:39+00:00,خنثی,0.35,تجربه محصول | ارسال کالا | بو و رایحه,ارسال کالا,,false,ندارد,false,
ژل ضدعفونی کننده دست و سطوح 150 میل,https://www.khanoumi.com/products/shana-surface-and-hand-sanitizer-150ml-28836,سایر محصولات,بوی بدی داشت . اصلا با کیفیت نبود .,0,true,2020-08-12T01:31:00+00:00,خنثی,0.35,کیفیت محصول | بو و رایحه,کیفیت محصول,,false,ندارد,false,
ژل ضدعفونی کننده دست و سطوح 150 میل,https://www.khanoumi.com/products/shana-surface-and-hand-sanitizer-150ml-28836,سایر محصولات,این ژل برای ضدعفونی کردن دست خیلی خیلی بهتر از محلول هستش چون کمترباعث خشکی دست میشه.,2,true,2020-04-05T23:26:31+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,هم ضد جوشه و هم پوست رو خشک نمیکنه,0,true,2026-08-19T20:53:28.7414805+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,حس خنکی میده بعد شستشو من دوسش داشتم,0,true,2025-11-28T11:54:27.2693147+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,عالیه من چنساله ازش استفاده میکنم و راضیم,0,true,2025-09-05T11:10:22.9052647+03:30,مثبت,0.95,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,فوم شستشوی خوبی بود من مشکلی نداشتم باهاش,0,true,2025-07-29T10:58:29.8585446+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,"اولش که زدم برون ریزی داشتم و دور دهان و بیتی رو خشک کرد، اما بهش زمان دادم و الان عالیههههه
بوی خوبی داره، از جوش جلوگیری میکنه، لک هارو کمرنگ میکنه
راضی ام و حتما شارژ می‌کنم",0,true,2025-02-26T06:09:14.832104+00:00,مثبت,0.95,رضایت کلی | بو و رایحه | حساسیت و واکنش پوست/مو | موجودی کالا,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,فوم شستشوی عالی هست ، بعد شستشو صورتم خشک یا چرب نشد ، پوستم مختلط هست که با فوم شستشو بعدش حس شادابی داشتم,0,true,2025-01-20T10:56:24.7343946+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,این محصول عالیه من که باهاش حال کردم ,0,true,2024-07-02T01:12:40+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,پاک کنندگی عالی اصلا خشک نمیکنه پوستو جوش جدید نمیزنید ژل ضد جوشش هم عالیه تو مدت کم جوش از بین میبره پوست من مختلطه جز شوینده هایی ک همیشه کنار بقیه شوینده هام دارمش,0,true,2024-03-12T12:38:58+00:00,مثبت,0.91,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,من پوستم خشکه و این محصول با اینکه کنترل کننده چربی پوست، ولی عالیه، کاملا پوست رو تمیز میکنه,0,true,2024-01-01T08:03:54+00:00,مثبت,0.79,رضایت کلی | تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,این فوم فوق العادست توی خریدش شک نکنید.,1,true,2023-07-12T14:41:25+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,میتونم بگم بهترین فوم دنیاست از نظر بو و کارایی ولی متاسفانه من از شرکت خود ژنو و سایت خانومی که سفارش دادم هر دو سر پمپیشون خرابه و این محصوله بی ارزش می کنه,3,true,2023-04-23T22:33:34+00:00,ترکیبی,0.71,تجربه محصول | بو و رایحه | اثربخشی | سایت و اپلیکیشن | رضایت کلی,سایت و اپلیکیشن,بو و رایحه | اثربخشی | سایت و اپلیکیشن,true,متوسط,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,بهتریننن شوینده ای هست که تاحالا داشتم واقعا جوش رو خشک میکنه ،یه حس خنکی به پوست میده ،خیلییییی خوب پوست رو تمیز میکنه واقعا در حدیه که پوست از تمیزی برق میزنه و اینکه تا 3 4 ماه هم میمونه,0,true,2022-10-12T19:01:48+00:00,مثبت,0.91,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,ژل و فوم شستشو,برای پوستای چرب دهیدراته واقعا عالیه حس خشکی و کشیدگی اصلا نمیده و باعث جوش هم نشده,4,true,2022-01-12T10:09:01+00:00,مثبت,0.79,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
