نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,درود و سپاس. واقعا عالی با وجود اینکه هنوز دو روزه استفاده میکنم جواب داد.,0,true,2024-11-27T07:18:04.5273658+00:00,مثبت,0.91,اثربخشی | تجربه محصول | رضایت کلی,اثربخشی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,لطفا مجودش کنید این محصول واقعا عالیه,0,true,2024-09-17T16:09:00+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن, من از این کرم سه تا استفاده تاحالا.ب ایه رشد ناخن و استحکام ناخن عالیه .تشکراز خانمی,0,true,2024-08-31T10:55:22+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,من تا قبل از این از برند مورینگا استفاده میکردم و راضی بودم ، اتفاقی با این محصول آشنا شدم و واقعا از انتخابم راضی ام . خیلی زود جذب میشه و مدت طولانی ای دستات نرم میمونن,0,true,2024-08-26T02:58:35+00:00,مثبت,0.91,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,"من تازه خریدمش خیلی خوبه زودجذبه و اصلا چربی اضافی نداره
حتما دوباره شارژش میکنم",0,true,2024-08-12T22:07:50+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,"عالیه دو سال هست کرم زیتون نئودرم رو از خانومی مرتب میخرم 
",0,true,2024-07-11T18:37:10+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,خیلی عالی بود دیروز به دستم رسید ممنونم راضی بودم,0,true,2024-06-27T06:11:42+00:00,مثبت,0.95,رضایت کلی | ارسال کالا,ارسال کالا,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,قبلا مدل تیوپیش رو استفاده کردم و راضی بودم و خب این مدل با توجه به حجمش به صرفه تره ، بوش هم شبیه همونه و بوی بدی نداره. محصول خوبیه واقعا سبک و زودجذبه.,0,true,2024-06-20T20:34:07+00:00,مثبت,0.67,بو و رایحه | تجربه محصول | قیمت,قیمت,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,من یکساله که ازش استفاده میکنم ، بسیار عالیه ,0,true,2024-06-14T18:19:14+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,بسیار عالیه ، بوی خوب و ملایمی داره و پوست نرم میکنه و قدرت ترمیم کنندگی زیادی داره,0,true,2024-06-12T16:11:07+00:00,مثبت,0.91,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,نزدیک 1 ساله که فقط از این کرم استفاده میکنم ، فوق العاده عالیه در حدی که بعضی از لک های تیره پوست دستمو هم به طور چشمگیری کم رنگ کرده ، این مدل کرم نئودرم به نسبت بقیه مرطوب کننده هاش عالیه,0,true,2024-06-12T16:05:14+00:00,مثبت,0.95,رضایت کلی | تجربه محصول | رنگ و شید,رنگ و شید,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,بوی خوبی نداره,0,true,2024-05-10T02:26:49+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,"بوی خیلی جالبی نداره بوی درخت زیتون میده کمی 
دست ها هم به مقداری مرطوب میکنه 
در کل نه خیلی خوبه نه خیلی بد 
خریدشو پیشنهاد نمیکنم",0,true,2024-04-22T20:15:58+00:00,ترکیبی,0.74,بو و رایحه | رضایت کلی,بو و رایحه,بو و رایحه,true,پایین,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,خیلی کرم خوبیه ناخنا رو لطیف میکنه,0,true,2024-03-31T16:21:05+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,خیلی خوب بود ، راضی بودم متشکرم,0,true,2024-02-06T21:23:05+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,این کرم واقعا عالی هستش رطوبت رسانیش محشره و چربی هم رو دست نمیذاره.چرا تخفیف 50 درصد رو برداشتین لطفا تخفیف 50 درصد بزارین من میخوام سفارش بدم,0,true,2023-11-30T21:23:23+00:00,مثبت,0.67,تخفیف | رضایت کلی,تخفیف,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,راضی ام ازین برند و این مدل کرم هاش ,0,true,2023-11-06T18:59:13+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,لطفا این کرم را توی شانس و تخفیف زیاد بگزارید,1,true,2023-08-13T09:27:43+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,خیلی خوبه خدایش خیلی 😍😍😍😍😍,1,true,2023-06-07T01:07:01+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,"قطعا بهتون پیشنهاش می کنم:)
شک نکنین اگه دنبال یه کرم دست خوبین به نظرم خیلی گزینه خوبیه.:)))",3,true,2023-03-18T03:17:28+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,"من توی تخفیف با قیمت 35تومن خریدم فکر کنم^^
خیلییی خوب بود و حجمش هم خیلی زیاده و دست هارو خیلی خوب نرم میکنه. اما من یه ذررره احساس چربی رو پوست دستم میکنم اما خب اوکیه.",0,true,2023-03-16T23:07:12+00:00,مثبت,0.95,تخفیف | قیمت | رضایت کلی | تجربه محصول,تخفیف,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,من دستم مستعد اگزماسس از کرم حاوی اوره اوسرین محصولات مختلف ک دکتر تجویز کرد استفاده کردم ولی اگزمام بهتر نمیشد ک بدتر میشد ولی با کردم دست و ناخن نئودرم واقعا اگزمام بهبود یافت.این کرم وااااقعا عالیه تو خریدش شک نکنید من بخاطر قیمت پایینش خریدم و تستش کردم و ب نسبت قیمت عاااالی,5,true,2023-01-24T01:48:31+00:00,مثبت,0.91,تجربه محصول | قیمت | رضایت کلی,قیمت,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,"از این قشنگ خانم نگم برات عالیه بی نظیره خاصه 
رایحه ملایم دوست داشتنی بخر ضرر نمیکنی
من پوستم ژنتیکی حساسه بخاطر کار خونه دستم دچار اگزما شد این کرم در درمانش بی نظیر بود",2,true,2023-01-15T02:02:27+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,بخرید ضرر نمیکنید کرم دست نئودرم زیتون یکی از بهترین کرم ها برای افرادی که اگزمای دست دارند و بسیار با کیفیت با رایحه عالی می باشد شک نکنید اگر دستتون اگزما داره حتما از این کرم استفاده کنید بی نظیر بی نظیر و عالی,1,true,2023-01-03T09:40:20+00:00,مثبت,0.91,کیفیت محصول | رضایت کلی | بو و رایحه,کیفیت محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,عالیه دوبار ازش گرفتم,2,true,2022-07-11T03:34:18+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,کرم خیلی خوبیه برای کسانیکه دست خشک دارن پیشنهاد خوبیه کمی چربی روی پوست میمونه و بوی خوبیم داره.,5,true,2022-06-24T16:34:41+00:00,مثبت,0.67,بو و رایحه | تجربه محصول | رضایت کلی,بو و رایحه,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,خیلی عالیه زود جذب میشه و پوست رو نرم و لطیف میکنه و پوسته های اطراف ناخن رو هم خوب ترمیم میکنه قیمتش هم نسبت به حجمش خوبه,8,true,2022-04-10T00:57:32+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,عالی و باکیفیت,4,true,2022-03-21T14:59:12+00:00,مثبت,0.67,کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,بسیار عالی و با کیفیته,2,true,2022-03-21T14:55:28+00:00,مثبت,0.67,کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,"
اول اینکه چربیش در حدی بود که انگار وازلین به دست میزنی و دوم اینکه دوبار استفاده کردم یکمی که گذشت پوست دستم سوزش و خارش گرفت و اگزما زد",0,true,2022-03-06T13:35:54+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,کرم خوبیه من ازش راضی ام ,3,true,2022-01-21T00:19:39+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,این کرم بوی خوبی نداره و آزار دهنده هست و به خاطر بوی که داره نتونستم ازش استفاده کنم ، نظرم را برای کسایی گذاشتم که مثل من به بو حساسن,5,true,2021-11-14T14:00:34+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,"فوق‌العاده است👌👌👌👌
همون دفعه اول که استفاده میکنی فوری اثر میکنه و پوست دست رو نرم و لطیف میکنه
اصلا چرب نیست و فوری جذب میشه
همه محصولات نئودرم عاااالی هستند👌",13,true,2021-08-14T15:04:14+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,عالییی,6,true,2020-10-29T13:19:09+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,من عاشق بوش هستم خیلی خوبه,5,true,2020-01-07T13:46:21+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم دست و ناخن مدل Olive حجم 150میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-16993,لاک و ناخن,عااااالی,7,true,2018-12-16T02:50:14.3766667+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل بهداشتی بانوان حجم 200 میلی لیتر,https://www.khanoumi.com/products/neuderm-feminitime-gel-16995,سایر محصولات,زل شست وشوی خوبی هست نسبت به قیمتش.من در آف خریدم.وراضی بودم دومیو هم خریدم.چون برای استفاده روزانه مشکلی نداره.,1,true,2020-02-21T17:26:22+00:00,مثبت,0.67,تجربه محصول | تخفیف,تخفیف,,false,ندارد,false,
ژل بهداشتی بانوان حجم 200 میلی لیتر,https://www.khanoumi.com/products/neuderm-feminitime-gel-16995,سایر محصولات,خیلی آبکیه. ولی خوبیش اینه بویخاصی نداره و حساسیت ایجاد نمیکنه,6,true,2020-01-01T15:04:36+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو | بافت محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,خوبه بنظرم,0,true,2025-03-30T12:59:55.6306606+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,خیلی لایه بردار خوبیه طبق دستور عمل بشه واقعا هم روشن و شفاف میکنه هم آبرسانی و باعث لطافت پوست میشه من معمولا لایه بردار استفاده نمیکنم ولی این کرم واقعا موثر بود و حتما در طول مصرف از ضد آفتاب استفاده بشه,0,true,2024-12-29T13:27:47.544921+00:00,خنثی,0.35,ترکیبات,ترکیبات,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,"لایه بردار خوبیه سطحی لایه ورداری میکنه 
فقط باید روزای اول هفته ای 2 بار بعد یه هفته 
هفته ای 1 باراستفاده بشه 
زیادش پوست نازک میکنه بعد صورت شروع میکنه به پوست پوست شون",0,true,2024-03-28T18:14:32+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,بین کرم های لایه بردار ایرانی خوبه ،از خریدش راضی بودم,0,true,2023-02-23T19:27:34+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,چون لاکتیک اسید داره برای تیپ پوستی خشک مناسب تر هستش,5,true,2022-07-27T23:47:23+00:00,خنثی,0.35,ترکیبات,ترکیبات,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,"عالی اگر درست مصرف کنید
",7,true,2022-06-26T13:14:59+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,وای در یک کلمه عااااااالیه. هفته ای یک بار میزنم پوستم حساس نیست با اینکه بیرون ریزی طبیعیه من نداشتم لک هام کمرنگ شده البته به شرط استفاده هر روزه و درست از ضد افتاب ینی دو طول انگشت ن بند انگشت و تمدید.  عااااالی تمدیدم کردم ,26,true,2022-04-07T01:29:04+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,من استفاده کردم صورتم پر از جوش شد.,13,true,2022-02-24T01:08:55+00:00,خنثی,0.35,تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,خيلي چربه جذب نميشه و اينكه واسه من تاثيري نداشت ,12,true,2022-02-24T00:39:37+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,تازه شروع کردم ب استفاده این محصول همونطور ک تو توضیحات استفاده محصول گفته اولش باعث التهاب میشه و بعد عادی میشه اگه پوست خیلب حساسی دارید مناسب نیست,7,true,2021-09-08T15:30:08+00:00,خنثی,0.35,تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,"من هیچ تغییری ندیدم تازه پوستم خیلی حساستر و جوشهای ریز میزنه و مدام پوستم میخاره ،من دور چشمشم استفاده میکنم و هیچ تاثیری ندیدیم 
",11,true,2021-05-25T10:13:18+00:00,خنثی,0.35,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,خیلی زود جذب پوست میشه.. و نسبت ب قیمتی ک داره خیلی عالیه,15,true,2021-01-09T03:01:21+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,مدت کمی هست که استفاده میکنم و ازش راضیم,7,true,2020-10-14T12:06:18+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,من ۳ ماهه دارم استفاده میکنم لک هارو کمرنگ تر کرده ولی برای جوش های سرسیاه مناسب نیست ,8,true,2020-06-24T16:04:19+00:00,خنثی,0.35,تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار صورت مدل Renewal حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-aha-cream-16996,لایه‌بردار و اسکراب,"من روی چونم جوشای دردناکی دارم 
وقتی این محصول رو استفاده کردم واقعا جوش هارو نسبت به اندازه  ی بزرگی جوش داره درمان میکنه(منظورم جوش بزرگ تر باشه بیشتر زمان میبره که یه چیز طبیعیه)
منافذ پوستم رو خیلی کم کرده
واقعا راضی بودم ازش",27,true,2019-08-18T01:18:42.6633333+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,من راضی هستم ازش,0,true,2026-04-30T22:39:18.5844698+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,من پوست‌ دستم‌ خیلی‌ خشکه‌ ولی‌ بامصرفش نرم‌ نشد‌ وبلااستفاده‌ موند,0,true,2026-04-20T21:18:47.2237613+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,"واقعا نسبت به قیمت مرطوب کننده خوبیه برای دست 
من پوست دستم حساسیت داره به مواد شوینده استفاده میکنم کمتر از یکی دو دقیقه پوست شبیه پوست نوزاد میشه فکر نمیکردم اینجوری باشه 
امیدوارم بسته بندی های بهتری هم برند در نظر بگیره براش",0,true,2026-02-16T12:46:49.7040262+03:30,منفی,0.67,حساسیت و واکنش پوست/مو | بسته‌بندی | قیمت | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | بسته‌بندی | قیمت,true,بالا,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,دوبار شارژش کردم،واقعا کیفیت خوبی داره,0,true,2026-02-13T19:51:44.2631874+03:30,مثبت,0.67,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,کرم خوبیه چربی متعادل داره اصلا سنگین نیست دست رو هم خیلی نرم میکنه بوشم خیلی ملایمه ولی بسته بندیش افتضاح دوتا کرم سفارش دادم هر دوتاش درشون خراب بود و اصلا چفت نمیشن,0,true,2025-12-19T09:38:21.4254799+03:30,منفی,0.79,بسته‌بندی | نارضایتی کلی | تجربه محصول,بسته‌بندی,بسته‌بندی | نارضایتی کلی,true,متوسط,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,کرم خوبیه و نرم کنندگی خوبی هم داره بوش هم ملایم و دلپذیر فقط تنها مشکلش اینه که درش درست بسته نمیشه,0,true,2025-12-07T12:35:18.1566484+03:30,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,من الان یه هفته است خریدم خیلی راضی ام تشکر از سایت خانومی و عوامل محترم,0,true,2025-12-02T16:42:47.1905196+03:30,مثبت,0.79,تجربه محصول | رضایت کلی | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,خیلی خوبه,0,true,2025-10-01T16:59:52.975582+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,من رنگ سبز و آبیشم استفاده کردم این رو از اون دو تا بیشتر دوست داشتم و به نظرم بهتره بافتش غلیظ تره و نرم کنندگیش بیشتره بوشم خوبه و بوی غلیظ و آزار دهنده نداره  در کل عالیه,0,true,2025-07-13T10:30:29.6548979+00:00,خنثی,0.35,رضایت کلی | بافت محصول | تجربه محصول | رنگ و شید | بو و رایحه,بافت محصول,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,کرم خیلی خوبیه ولی جدیداقیمتش خیلی بالارفته علکی,0,true,2025-06-07T18:25:39.4458492+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,واقعا توقع نداشتم این کیفیت رو داشته باشه. مادرم هم ازش استفاده میکنه و پوست رو نرم لطیف میکنه. بوی خیلی خوبی داره و قیمتش هم مناسبه.,0,true,2025-05-01T07:33:35.4742898+00:00,مثبت,0.67,کیفیت محصول | بو و رایحه | سؤال و ابهام | رضایت کلی,کیفیت محصول,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,مرطوب کننده است ونه آبرسان اما برای کسانی که به هر دلیلی پوست دست و دور ناخن زبر شده گزینه مناسبی هست .من این کرم رو به همراه کرم ترمیم کننده پرودرما بصورت ترکیبی استفاده کردم واز نتیجه راضی هستم,0,true,2025-03-08T10:51:47.5612005+00:00,مثبت,0.67,تجربه محصول | اثربخشی,اثربخشی,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,به نسبت حجم ش قیمت خوبی داره،من پوست دستم بشدت خشکه حتی به آب میزنم زبر میشه ،این کرم کمی پایه اویلی داره که مناسب من بود، کامل چربی ش جذب میشه و دست رو نرم میکنه فقط من یکم به بو حساسم ، بوی عسل ش خیلی گرم و قوی هست . در مجموع راضی ام,0,true,2025-01-27T21:37:24.2370665+00:00,مثبت,0.79,بو و رایحه | قیمت | حجم و مقدار | رضایت کلی,قیمت,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,چرا آنقدر قیمتا را بالا پایین می‌کنید,0,true,2024-12-31T09:21:38.6337954+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دست مدل رینوتریو هانی شی حجم 150 میلی لیتر,https://www.khanoumi.com/products/neuderm-honey-shea-cream-16994,کرم دست و بدن,بوی خوبی داره و جذب میشه اما برای درمان خشکی گزینه مناسبی نیست بیشتر پیشگیری میکنه,0,true,2024-12-25T07:20:47.4713394+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
