نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من رنگ 420 و 610 رو خریدم، هر دو رنگ قشنگه، 420 نود که تن مسی داره، یه حالت شاین یا اکلیلی توش داره، ولی این ماتیک فاقد سرب نیست,0,true,2023-11-08T19:38:51+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,خیلی خوشبوعه، برای استفاده روزانه مناسبه و لب رو نرم میکنه ,1,true,2023-10-18T15:08:47+00:00,خنثی,0.35,بو و رایحه | سؤال و ابهام,بو و رایحه,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,رنگ 400 و 540 رو گرفتم. برای استفادهی روزانه و سر کار عالیان,1,true,2023-10-16T22:05:45+00:00,مثبت,0.67,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من رنگ 450 گرفتم یه قهوهای خیلی خیلی خوش رنگ هست خیلی ام با کیفیت,1,true,2023-10-15T15:03:31+00:00,خنثی,0.35,کیفیت محصول | رنگ و شید | تجربه محصول,کیفیت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,"رژلب های این لی فوووق العاده هستن
لب رو اصلا خشک نمیکنه و باعث پوسته پوسته شدن نمیشه.
این دومین باریه که من این رنگ رو (شماره 580) شارژ کردم شاین نیست ولی یه برق خاص و قشنگی داره",1,true,2023-10-12T17:44:34+00:00,مثبت,0.67,رنگ و شید | موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,حقیقتا خ راضی نبودم ، خیلی مواد نداشت اما مزیتش اینه پخش و سیاه نمیشه ,1,true,2023-05-07T23:10:17+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,اصلا راضی نبودم بازش کردم انگار خشک بود و بوی بدی هم میداد فقط مشکی میکنه حجمی نمیده ,2,true,2023-03-16T19:56:39+00:00,منفی,0.67,بو و رایحه,بو و رایحه,بو و رایحه,true,پایین,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,سبک هست حجم خیلی کمی به مژه ها میده برای استفاده روزانه بد نیست و کمی ریزش داره ،ضد آب هست,4,true,2022-11-23T21:24:39+00:00,مثبت,0.67,حجم و مقدار,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,سبکه.ریزش کمی داره.راحت پاک میشه .اما حجم دهنده نیست .بعد مدتی بوی خیلی بدی میده,10,true,2022-07-11T10:54:10+00:00,خنثی,0.35,حجم و مقدار | بو و رایحه,بو و رایحه,,false,ندارد,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,برای استفاده روزانه مناسبه، زیاد حجم نمیده و بلند نمیکنه، معمولی,10,true,2021-09-08T08:26:23+00:00,خنثی,0.35,حجم و مقدار | سؤال و ابهام | نارضایتی کلی,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,بنظر من نسبت به قیمتش میتونه از ریمل های کیفیت پایین خارجیم بهتر باشه... مژه هارو پررنگ و بلند میکنه... کاملا مشکی... مشکلش اینه که خیلی مایعس ینی اگر حواستون نباشه به پلکتون رنگ میده موقع زدن و یکم طول میکشه خشک شه.. ولی بنظرم این ایراد مهمی نیس در این سطح قیمت و کیفیت,7,true,2019-07-22T15:15:00.4266667+00:00,خنثی,0.35,کیفیت محصول | قیمت | رنگ و شید,قیمت,کیفیت محصول,true,متوسط,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,خیلی خوب بود. کاملا تار مژه رو پررنگتر میکنه. چندان طبیعی نیست. ولی نکته خیلی خوبش در پاک شدنشه. کاملا فیتیله میشه تو یه نقطه و میاد پایین بدون کثیف کردن دور چشم. ,6,true,2019-07-21T12:14:13.6066667+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,"اصلا حجم دهندگی نداره و به زور چیزی ازش درمیاد 
 من لورال استفاده میکردم قبلا با یه بار کشیدن خیلی حجم میداد ولی اینو ده بارم میزنم اصلا انگار ن انگار . من اصلا راضی نبودم . بیشتر شبیه به ریملای فیک تو بازاره . ",2,true,2019-04-12T17:49:05.1366667+00:00,منفی,0.79,حجم و مقدار | اصالت کالا,اصالت کالا,اصالت کالا | حجم و مقدار,true,بالا,false,
ریمل حجم دهنده با بافت سبک,https://www.khanoumi.com/products/inlay-mascara-17185,ریمل,خیای عالیه اصلا هم نریخت واسه من.ماندگاری خوبه و مژه هارو اصلا به هم نمیچسبونه,3,true,2019-03-21T12:30:12.8666667+00:00,مثبت,0.91,ماندگاری | رضایت کلی,ماندگاری,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من شماره640 این رژلبو گرفتم به شدت از رنگش راضیم بافت نرمی داره و زیادم چرب نیست سه سالم تاریخ مصرف داره حتما رنگ های دیگه اشو هم سفارش میدم🥰🥰🥰,1,true,2023-10-01T14:52:40+00:00,مثبت,0.79,بافت محصول | رنگ و شید | رضایت کلی | تجربه محصول,بافت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,شماره 640 خریدم انتظار رنگ دیگه ای رو داشتم ولی خوشرنگه و خیلی سبکه و ماندگاریش هم خوب بود راضی بودم,2,true,2023-09-10T10:33:48+00:00,مثبت,0.91,ماندگاری | رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,سلام.ممنون از خانمی بابت ارسال سریعش.رژ 640 رو گرفتم بو و رنگ خوبی داره ، لب ها رو نرم میکنه ولی نسبت به عکس روشنتره,1,true,2023-09-04T16:03:50+00:00,منفی,0.67,ارسال کالا | رنگ و شید | بو و رایحه | تجربه محصول | رضایت کلی,ارسال کالا,ارسال کالا | رنگ و شید | بو و رایحه,true,متوسط,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من رنگ تافی رو گرفتم نارنجی پررنگه ☹️ اما کاور خوبی داره و موندگاره و روی لب سنگین نیست,0,true,2023-09-02T11:28:14+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,رنگش روی لب تیره تره ، توقع روشنتری ازش داشتم بخاطر اینکه نوشته مایل ب قرمز ، با این حال همینم قشنگتره ,0,true,2023-08-28T21:57:36+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,جنس و کیفیت خوبی داره و اگه میخواید کامل مات باشه لباتون رو روی دستمال کاغذی فشار بدید خیلی خوب درمیاد ,0,true,2023-08-27T13:18:26+00:00,مثبت,0.91,کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,رژلب خوبیه ، خوشبوئه😀 و شماره 640 خوشرنگه ولی اندکی موندگاری کمی داره که باید تمدید کرد ولی در کل از خریدش راضی ام,3,true,2023-08-19T19:02:58+00:00,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,رنگ 640 رو خریدم، پوستم سفیده و این رژ بسیار زیباست. عاشق رنگش شدم. یکی دیگه از همین رنگو سفارش دادم. ممنونم از خانومی,1,true,2023-08-14T22:29:10+00:00,مثبت,0.67,تجربه محصول | رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,عاشق این رژ لب شدم درسته ماندگاری نداره اما رنگهای انتخابیم رو دوست دارم 540 و 640 ,2,true,2023-07-26T16:03:35+00:00,خنثی,0.35,ماندگاری,ماندگاری,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,برای اولین بار از این برند رژ خریدم.کاملا راضیم.شماره420که یه کم به رنگ مسی میزنه رنگ جالبیه و 450که شکلاتی هست.مهم تر از همه اینکه لبو خشک نمیکنه.کمی هم براقه,4,true,2023-07-17T00:18:56+00:00,مثبت,0.79,رنگ و شید | تجربه محصول | رضایت کلی,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,رژ لبی عالی با ماندگاری نسبتا بالا,2,true,2023-07-06T12:37:54+00:00,مثبت,0.67,ماندگاری | رضایت کلی,ماندگاری,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,خوشرنگ و چربه,1,true,2023-06-29T13:03:09+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,شماره 420 رو خریدم، ، خیلی خوشرنگه، تقریبا میشه گفت نود ولی اکلیل داره،یا براقه،خیلی رنگ قشنگیه. 👍🏻👍🏻👍🏻,1,true,2023-06-23T01:11:49+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,"من دو رنگ 640 و 410 رو خریدم. هر دو خیلی خوشرنگه و برای روزانه عالیه.
بافتش طوریه که باعث خشکی و پوسته شدن لب نمیشه با اینکه من لبم خیلی خشکه. البته با این حال بازم زیرش بالم لب اسپیاف دار استفاده میکنم که چربتر و مرطوبتر باشه.
ماندگاریش هم خیلی خوبه، تا چند ساعت میمونه.
رنگشهای دقیقا مطابق با عکسهایی هست که خانومی گذاشته،وقتی به دستم رسید کاملا رنگ همین عکسها بود.",0,true,2023-06-19T00:13:19+00:00,مثبت,0.95,رضایت کلی | ماندگاری | تجربه محصول | رنگ و شید | بافت محصول | ارسال کالا,ارسال کالا,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من 640 رو خریدم. خوشرنگه قهوه ای مایل به صورتی تیره. در کل رژ خوبیه. کرمی و نرمه و ماندگاری نسبتا متوسطی داره. بافتش شبیه رژلب کالرپاپه.,0,true,2023-06-14T00:38:55+00:00,خنثی,0.35,ماندگاری | بافت محصول | تجربه محصول,بافت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,"خوشرنگه
نه خیلی ماته و نه خیلی چرب و براق
دوام متوسطی داره و اگر موقع غذا خوردن مراقب باشید دیر پاک میشه
تنها مشکلش اینه که بوی خیلی بدی میده و وقتی میزنی بوش کاملا توی دهان میپیچه و واقعا آزار دهنده ست
دیگه از این برند رژ لب نمیخرم",0,true,2023-06-12T16:16:30+00:00,خنثی,0.35,بو و رایحه | ماندگاری,بو و رایحه,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من رژ کد330 رو سفارش دادم.نسبت به قیمت مناسبی که داره یک رنگ قرمز طبیعی داره که به چهره نشاط میده از طرفی عطر خوبی داره این محصول.,1,true,2023-06-12T14:58:51+00:00,خنثی,0.35,تجربه محصول | قیمت | رنگ و شید,قیمت,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من 3 تا رنگشو خریدم یه رنگ دیگه هم میخوام بخرم اما چون از ادمین پیج این لی پرسیدم اشتباه راهنمایی کرد و باعث شد یک رژ لب صورتی که اصلا دوسش ندارم بخرم الان دیگه ترجیح میدم انلاین نخرم بس که کالیته رنگی داخل سایت رنگاش با خود رژ لبا فرق داره و این خیلی عیب بزرگیه من دنبال یک رنگ مرجانی طور یا بهتره بگم گلبهی طور بودم و واقعا نمیدونم چی بگم عکس رنگارو میزارم که شما بتونین راحت تر رنگی که دنبالشین پیدا کنین فقط احساس میکنم کد 640 کمی شاین داره که بشدت ریزه و تو دل خود مواد رژ لبه که من از شاینش خوشم نمیاد,2,true,2023-06-10T23:58:48+00:00,خنثی,0.35,رنگ و شید | نیاز به مشاوره | تجربه محصول | سایت و اپلیکیشن,نیاز به مشاوره,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من شماره 580 رو خریدم...خیلی قشنگ بود رنگش ترکیبی از صورتی سرخابی هستش.خیلی ماته رو لب اینش خوبه و اینکه درسته ماته اما خیلی خوب رو لب حرکت میکنه و خشک نیست حس سنگینی نداره رو لب ...در کل با توجه به قیمت خوبش نسبت به برندای دیگه کیفیت رژش هم خیلی خوبههه موندگاری خوبی هم داره من راضی ام,0,true,2023-06-10T11:47:57+00:00,مثبت,0.95,رضایت کلی | قیمت | کیفیت محصول | تجربه محصول,قیمت,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,رژ لبش خوبه ، خوش بوئه ولی خب زود پاک میشه که باید تمدیدش کنی ولی خوبه و راضی ام ازش,2,true,2023-06-07T21:20:27+00:00,مثبت,0.95,ماندگاری | رضایت کلی,ماندگاری,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,"رنگ مرجانی سفارش دادم واسه استفاده روزانه خیلی خوبه و واسه اینکه رنگ لب رنگ طبیعی خودش رو داشته و واسه آرایش لایت خیلی خوبه 
من که دوست ندارم آرایشم پیدا باشه خیلی خوشم اومد از این رژلب چون هم لب هامو از سفیدی و ماتی درمیاره هم اینکه یه رنگ خوشکل کاملا طبیعی به لب هام میده  ",0,true,2023-06-06T09:59:42+00:00,مثبت,0.95,رنگ و شید | رضایت کلی | تجربه محصول,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,لطفا تخیف 50درصد بزنید لطفاااااااااااا😢,4,true,2023-06-02T20:51:13+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,شماره 410 تافی را به توصیه یکی از نظرات خریدم. قهوه ای کمرنگ و خوبیه.  برای آرایش روزانه عالیه,0,true,2023-05-30T13:07:09+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,برای اولین بار رژلب از طریق اینترنت خریدم و واقعا راضی هستم ازشون,0,true,2023-05-30T12:02:14+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من گلبهی تیره و قهوهای روشن رو خریدم. رنگ کاملا سلیقه ای هست و خودم راضی بودم. اما از لحاظ کیفیت واقعا خوب هستند در کل راضی بودم .,0,true,2023-05-24T18:07:12+00:00,مثبت,0.91,کیفیت محصول | رنگ و شید | تجربه محصول,کیفیت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,با کیفیت و خوشرنگ.,1,true,2023-05-24T18:03:32+00:00,خنثی,0.35,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من یازدهتا از رنگاشو خریدم. براتون عکس تستشونو میذارم تا راحتتر بتونید انتخاب کنید. خیلی رژ سبکیه. لبهارو نرم میکنه. بوش هم خوبه.,35,true,2023-05-23T06:18:47+00:00,مثبت,0.67,بو و رایحه | تجربه محصول | نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,جنسش زیاد خوب نیست خیلی چربه بوی خوبی داره رنگش بد نیست مات نیست,2,true,2023-05-14T12:07:52+00:00,خنثی,0.4,کیفیت محصول | بو و رایحه,کیفیت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,"وافعا رژ ابهای خوبیه.تصور نمیکردم اینقدر خوشرنگ باشه و خوبروی لب بشینه.رژ لب زیاد دارم اما این لی یک چیز دیگه بود برام.
فقط شماره 450 اصلا اون رنگی نیست که هم نوشته شده و هم توی فیلم تست شده",2,true,2023-05-13T00:26:32+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,همین الان ب دستم رسید خیلی خوبه ، ممنونم از خانومی ,2,true,2023-05-07T13:08:50+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من 640 خریدم ملیح کمرنگ و بین صورتی و پوست پیازی با انقضا 1404 و چرب,3,true,2023-05-01T15:53:32+00:00,خنثی,0.35,تاریخ انقضا | تجربه محصول,تاریخ انقضا,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,"شماره 640 رو خریدم 
و واقعا راضیم هم رنگش هم بافت نرمی که داره رنگش به سفید پوستا خیلی میاد من که عاشق رنگش شدم بافت یکدست داره روی لب سبک و میتونید به عنوان بالم لب هم استفاده کنید واقعا عالی در آینده رنگ های دیگشو هم میگیرم ",5,true,2023-04-22T03:11:12+00:00,مثبت,0.91,بافت محصول | رضایت کلی | رنگ و شید | تجربه محصول,بافت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من رنگ 550 رو گرفتم قرمز صورتیه ... ,0,true,2023-04-19T12:38:21+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,اصلااااااااااااااااا راضی نبودم وقتی ارسال شد رنگ مرجانی و دارچینی خریده بودم اما رنگ قهوه ای و کرم برام ارسال شده بود . دفعه اول و آخر بود که خرید کردم از خانومی . روژا واقعا عالیه هرچی سفارش میدی همون ارسال میشه,1,true,2023-04-18T15:45:18+00:00,مثبت,0.67,ارسال کالا | رنگ و شید | رضایت کلی,ارسال کالا,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,خفن ترین رژی که داشتم انقد سبک و رو لب حس خوبی داره که نگو.واسه استفاده روزانه بهترینه.مرسی خانومی,1,true,2023-04-12T12:35:03+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,باعث خشکی لب میشه ,4,true,2023-04-08T22:08:36+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,بافت مخملی و خیلی سبک داره از خریدم راضیم,0,true,2023-03-14T07:40:52+00:00,مثبت,0.79,بافت محصول | تجربه محصول | رضایت کلی,بافت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,چربه و ماندگاری زیادی نداره ولی رنگش قشنگه من580شو خریدم,2,true,2023-03-13T09:03:46+00:00,خنثی,0.35,ماندگاری | تجربه محصول,ماندگاری,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,رژلب بسیار مناسبی هست ورنگ های زیبایی داره ،ماندگاری بالا ,0,true,2023-03-11T00:27:52+00:00,خنثی,0.35,ماندگاری,ماندگاری,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,من شماره 660 وخریدم رنگش خوبه کیفیتشم همینطور موندگاریشم بدنیست درکل راضی ام ,2,true,2023-03-05T20:46:13+00:00,منفی,0.67,کیفیت محصول | تجربه محصول | رضایت کلی,کیفیت محصول,کیفیت محصول,true,متوسط,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,همه رژ لب هایی که قبلا استفاده میکردم باعث میشد پوست لبم خشک بشه ولی ‍رژ لب این لی بافت نرمی داشت و اصلا خشک نمیشد.,2,true,2023-03-02T01:14:05+00:00,خنثی,0.35,بافت محصول,بافت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,برای لب هایی که خشک هستن خیلی خوبه و کلا رژ های اینلی ماندگاری بالا ندارن ولی قیمت مناسب و چرب هستن میپسندم,1,true,2023-02-21T21:13:41+00:00,مثبت,0.79,ماندگاری | رضایت کلی | قیمت,قیمت,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,دوسش دارم خوبه ولی خیلی موندگار نیست,2,true,2023-02-19T14:24:23+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,لطفا زودتر رنگهاش رو شارژ کنیددد TT,6,true,2023-02-12T20:40:58+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,"یکی از بهترین رژلب هایی هست که تا حالا داشتم لبم رو خیلی نرم میکنه و واقعاً سبکه دوامش هم قابل قبوله با این ویدیو تست رنگی هم که خانومی گذاشته انتخابش خیلی راحته من تا حالا 8تاشو گرفتم و از همه راضی بودم بدون سرب هم هست ک دیگه عالیه 
بسته بندی شیک و قشنگی هم داره
من همیشه میذارم تو یخچال احساس میکنم بیرون ک هست خیلی نرم میشه 
فقط حیف که خیلی گرون شده ",5,true,2023-02-01T13:01:57+00:00,مثبت,0.95,بسته‌بندی | رضایت کلی | قیمت | رنگ و شید | تجربه محصول,قیمت,قیمت,true,پایین,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,خوب بود .از جنسش راضی هستم.,2,true,2023-01-21T14:37:29+00:00,مثبت,0.91,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,خوش بو و خوش رنگ بود ولی من لبای خیلی حساسی دارم پوست لبمو خشک کرد و احساس سنگینی روی لبم حس کردم ,1,true,2023-01-10T12:29:02+00:00,خنثی,0.35,رنگ و شید | بو و رایحه,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,لب من خیلی خشک وپوسته ای هست اما این رژ خیلی خوب روی لبم نشسته و راضیم فقط حیف که خیلی گرون شده,3,true,2022-12-28T12:02:09+00:00,مثبت,0.95,قیمت | رضایت کلی,قیمت,قیمت,true,پایین,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,عااالیه,3,true,2022-12-12T17:04:28+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,"عااالی!اصن بقیه رژا رو ول کنید همینو بخرید
من 450 رو خریدم چون دیدم توکامنتا ازش راضی بودن ولی خودم دلم میخواست 420 رو بخرم
دفعه بعد اونو میگیرم
رژش خیلی نرم و سبک و یکدسته و اصلا نمیماسه ",2,true,2022-12-05T17:53:24+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,خیلی عالیه واسه مصرف روزانه 8 رنگشو دارم یکی از یکی قشنگ تر ... لب رو خیلی نرم میکنه ,4,true,2022-12-03T15:22:35+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,خیلی خیلی معمولی . زود از رو لب پاک میشه . فقط رنگش خوشگله تمام ,1,true,2022-11-22T16:05:54+00:00,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,خیلی خوش رنگ و جذاب عاااالی انصاف برای پوست گندمی خیلی میاد انصافا خیلی رژ لب خوبی هست دلبرِ خیلی سنگین نیست روی لب و ماندگاری نسبتا خوبی داره ، من دوووووووسش دارم .تازه تست حیوانی هم نداره ، پنج ستاره رو فقط میزنم برای رنگ جذاب و نداشتن تست حیوانی ،رژ لب رنگ660,9,true,2022-11-12T11:08:48+00:00,مثبت,0.67,ماندگاری | رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
رژ لب جامد مدل Lead Free,https://www.khanoumi.com/products/inlay-lipstick-17178,رژ لب,به شخصه طرفدار میکاپ های نود و ملیحم و به عزیزانی که مثل من ارایش های نود با تم آجری،قهوه ای روشن یا کرمی و... دوست دارن به شدددددت رژ[410تافی] رو پیشنهاد می کنم.واااااقعا رنگشو دوست داشتم.با اینکه پوستم در حالت عادی خیلی خشکه و بعد از چند دقیقه یه کوچولو انگار ارایشو می خوره اما رد رنگش هم بعد از اصطلاحا پاک شدن،روی لب قشنگه.[البته خودمم گاهی با دستمال اضافه رژ رو می گیرم و کمرنگ ترش می کنم روی لب].خلاصه که من که عــاشــقش شدم و به جرات میگم اولین باری هست که از خرید یه رژ ایــنقدر راضیم و بعدش پشیمون نشدم.,10,true,2022-10-19T21:52:03+00:00,مثبت,0.95,رضایت کلی | نارضایتی کلی | بافت محصول,بافت محصول,,false,ندارد,false,
