نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,ببخشید چطور میتونم ثبت کنم بدون اینکه برام ارسال بشه یعنی ثبت قطعی کنم؟,0,true,2016-11-22T09:03:10.36+00:00,منفی,0.67,تحویل و ارسال,تحویل و ارسال
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,سلام. من پوستم گندمی روشن با تناژ زرد هستش کدوم شماره برام مناسبه؟ لطفا زود جواب بدید میترسم تموم شه,1,true,2016-11-22T08:49:03.34+00:00,منفی,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" فرهادی "" عزیز / در خصوص تفاوت قیمت در ارائه محصولات میتوان اشاره داشت که محصولات بطور کل  با قیمت های مختلفی در کشور عرضه میشوند که ما نمیتوانیم در خصوص کیفیت و تاریخ مصرف آنها اظهار نظر کنیم. اما محصولاتی که در فروشگاه ""خانومی "" عرضه میشود به واسطه نماد اعتماد الکترونیک  کاملا فرش و اوریجینال تهیه وعرضه  میشود.
ضمن آنکه فروشگاه خانومی جهت رضایت خاطر شما همراهان عزیز شرایط ارسال رایگان مانند "" خرید بالای 75000 تومان . بن اولین خرید و انتخاب محصول با نشان ارسال رایگان در نظر گرفته است .",2,false,2016-11-21T12:03:39+00:00,مثبت,0.67,محصول | تحویل و ارسال | قیمت | اصل بودن کالا,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"کاربر عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .
",2,false,2016-11-15T08:36:03.1433333+00:00,منفی,0.79,محصول | قیمت,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,خانم کریمی عزیز/ این محصول مناسب پوست های چرب و مختلط است و نیاز واجب به کرم دیگری نیست.,2,false,2016-10-28T20:25:16.67+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم""جان یاوری "" عزیز / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم ",2,false,2016-10-15T09:25:39.6733333+00:00,مثبت,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"شماره بیست و یکش و بیستش خیلی قشنگ و طبیعی میشن و مطمئنم عاشقشون میشین
واقعا بهترین موس دنیاست",10,false,2016-10-12T13:08:27.29+00:00,مثبت,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" خانی"" عزیز / از اینکه خرید از فروشگاه ""خانومی"" برای شما رضایت خاطر را به همراه داشته بسیار خرسندیم و به خود میبالیم که توانسته ایم با ارائه بهترین ها اعتماد و رضایت شما را جلب کنیم . ",1,false,2016-10-01T09:56:02.2266667+00:00,مثبت,0.67,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"محصولي فوق العاده سبك باپوشش عالي وبينظير 
من ازخريد اين محصول راضيم",4,true,2016-09-28T14:06:56.5733333+00:00,مثبت,0.95,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" مجلسی "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول   شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",1,false,2016-09-24T14:59:42.2633333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,شماره 40 رو لطفا موجود کنید,3,true,2016-09-24T10:16:15.1033333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم ""آراسته "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول   شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",0,false,2016-09-21T10:54:43.7566667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,لطفن رنگ ۲۰ را شارژ کنید,6,false,2016-09-20T11:09:04.1833333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"کاربر عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول   شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",1,false,2016-09-14T10:36:47.2366667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,لطفا ۴۰ -بژ این محصول رو شاژ کنید,3,false,2016-09-14T09:34:57.08+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" مهزون"" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول   شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",3,false,2016-08-16T17:41:30.5266667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"سلام لطفا شماره ۴۰ -بژ این محصول رو شاژ کنید خیلی وقته که موجود نیست 
ممنون",7,true,2016-08-16T14:19:53.0733333+00:00,منفی,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" یاری "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول   شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",1,false,2016-08-13T10:19:58.2166667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,ببخشید میشه لطفا رنگ 21 رو سریع تر شارژ کنید,6,false,2016-08-13T05:03:05.7066667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" حسینی "" عزیز / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتیداز شما بسیار  سپاسگزاریم ",1,false,2016-08-07T12:54:56.3733333+00:00,مثبت,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,من شماره ۲۱ این موس رو گرفتم، رنگ کرم پودر دقیقا همرنگ پوستمه و این خیلی عالیه  اما من با توجه به نظرات انتظار بالاتری از این کرم پودر داشتم. پوشش دهی این کرم پودر متوسط هست، نه یک دست و کامل! من همراه با این محصول، کرم پودر مات فلورمار هم خریدم که از اون بیشتر راضیم.,8,true,2016-08-07T12:11:36.1433333+00:00,مثبت,0.95,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" فتحعلی زاده "" عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .",1,false,2016-08-06T10:59:24.7766667+00:00,منفی,0.79,محصول | قیمت,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,شانس,6,false,2016-08-05T11:05:49.97+00:00,خنثی,0.35,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" نعمتی "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول   شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",0,false,2016-08-01T15:05:55.6866667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"سلام شماره 40 این محصول کی میاد؟؟؟؟؟
من شماره 40 رو میخواستم",3,false,2016-08-01T14:29:01.4033333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" نصرتی "" عزیز / مت موس ضد آفتاب 15 میبلین مناسب پوست های چرب طراحی شده است و اگر پوست چربی نداشته باشید ممکن است باعث تشدید خشکی و گاهی پوسته پوسته شدن پوست شوید و در صورت تمایل به استفاده میتوانید قبل از مصرف از کرم های آبرسان و یا مرطوب کننده استفاده کنید . ",3,false,2016-07-25T18:03:15.1333333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"من این محصول رو دارم و یکی دو بار زدم به پوستم خیلی بد پوست پوست شد و صورتمو شستم 
چیکار کنم؟ 😞",3,false,2016-07-25T17:45:49.4166667+00:00,منفی,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" نمازی "" عزیز / مت موس ضد آفتاب 15 میبلین پس از تولید 36 ماه تاریخ دارد . ",2,false,2016-07-24T14:57:55.0766667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,تاریخ انقضای این موس چند وقت بعد از تاریخ تولیده؟؟؟,2,true,2016-07-24T13:46:31.9+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم ""خواجه پور"" عزیز / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم و بسیار خرسندیم که خرید از ""خانومی"" برای شما رضایتمندی را به همراه داشته است .",0,false,2016-07-24T10:35:00.6633333+00:00,مثبت,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,از خریدش واقعا راضی ام . پوششش خوبه . نمیماسه  سبک و نرمم هست,6,false,2016-07-23T18:17:32.3833333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,مونا عزیز/ مت موس میبلین فوق العاده بافت سبک و اسفنجی دارد که منافذ پوست را نمی بندد و مانع تنفس پوست نمیشود، ضمن آنکه دارای ضد آفتاب نیز هست. البته از نظرات ارزشمند دیگر مصرف کنندگان محصول نیز میتوانید بهره ببرید.,2,false,2016-07-22T22:42:13.3166667+00:00,مثبت,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57," in mahsool kheyli roo shans mire nemidunam chera ! man pooste khoshki daram aslan kheyli sakht lavazem arayesh peyda mikonam 
lotfan vase poostaye khoshk mahsoolate bishtari biarin ",1,false,2016-07-22T19:40:08.0533333+00:00,خنثی,0.35,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,کیفیت این محصولی نسبت به موس اورآل چطوریه؟ من مت موس اورآل رو داشتم ولی اصلا راضی نبودم. حتی موسش هم چرب بود و همون اولش که میزدم روی پوستم و یه حالت ماسیده خیلی وحشتناکی میشد.,1,false,2016-07-22T14:04:04.8066667+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
صابون تی سی سی,https://www.khanoumi.com/products/kappus-tcc-soap-60,"خیلی صابون خوبیه صبح و شب قبل خواب 
واقعا جوش آی چرکی رو درمان میکنه و باعث میشه خیلی خیلی کمتر جوش بزنین
پوستتونم یه درجه روشنتر میکنه من برای سومین باره که خریدم و راضی ام
البته من ایرانیشو گرفتم خارجیش خوب نبود
اولین باره که یه محصول ایرانی برتری داره به خارجیش😁",10,false,2020-03-31T19:11:57+00:00,مثبت,0.91,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم "" عبدالحسنی"" عزیز / از اینکه تجربه مصرف خود را از مت موس ضد آفتاب 15 میبلین با ما و دیگر همراهان خانومی در میان گذاشتید از شما بسیار سپاسگزاریم . ",0,false,2016-07-18T09:58:02.0766667+00:00,ترکیبی,0.66,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"عرض ادب و احترام خدمت همکاران پرتلاش و صادق فروشگاه اینترنتی خانومي.  این محصول دقیقا مطابق با توضیحاتی هست که تو سایت داده شده  و تمامی ویژگی های ذکر شده صحیح و بدون اغراق هست.  واقعا عالیه،  من پوست چرب و حساسی دارم ولی این محصول خیلی خوب با پوستم سازگاری داشت.  فوق العادس.  
مرسی از محصولات خوبتون.  خواهش میکنم بازهم این محصولو تو شانس و با تخفیف خوب بذاريد.  ممنون",8,true,2016-07-18T08:52:10.6333333+00:00,ترکیبی,0.92,محصول | قیمت,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"کاربر عزیز / بله اگر پوست مختلط و یا چربی دارید میتوانید از مت موس ضد آفتاب 15 میبلین استفاده کنید . در خصوص انتخاب هرچه مناسبتر رنگ محصول مناسب با پوست تان میتوانید از مشاورین ""خانومی"" کمک بگیرید . از طریق : تماس با فروشگاه / تلگرام خانومی/ مشاور آنلاین سایت . ",0,false,2016-07-16T14:06:26.26+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"من پوست سفید و مختلط مستعد جوش دارم خیلی از قسمت هاش هم براقه همیشه مخصوصا پیشونی این موس برام مناسبه؟ اگه هست کدوم رنگش؟ 
موس بورژوا رو هم موجود کنید و اینکه کدوم بهتر هستن",0,false,2016-07-16T10:06:08.39+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,چرا هر روز که من میام بلکه غبچین مپس رو بگیرم دقیقا ۳ تا رنگ انتخابی من ناموجوده. ,2,false,2016-07-15T18:04:14.9466667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,خانم صمدی عزیز / بله شماره 20 مت موس ضد آفتاب 15 میبلین از شماره 40 آن تقریبا 3 درجه روشن تر است . اگر پوست شما گندمی خیلی روشن است  میتوانید از شماره 20 استفاده کنید و اگر گندمی متوسط هستید پوستتان را تقریبا با ته رنگ صورتی دو درجه روشن تر میکند . ,1,false,2016-07-09T17:36:19.9766667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,شماره 20 چقدر از شماره 40 روشن تر هست؟ شماره 20 پوست گندمی روشن رو چقدر روشن تر می کنه؟,4,true,2016-07-09T13:28:31.5133333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,شماره 21 عالیه... طبیعی رنگ پوست گندمی,7,true,2016-07-07T13:07:04.22+00:00,مثبت,0.79,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,خانم سمیعی عزیز/ بله، بطور کل موس ها با فرمولاسیون خاص و بافت منحصر به فرد خود برای پوست های چرب و مختلط مناسب هستند.,1,false,2016-07-01T22:29:50.0333333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,ببخشید میخواستم بدونم همه ی موس ها برای پوستهای چرب هستن ؟ ,4,false,2016-07-01T01:56:25.6766667+00:00,منفی,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,من شماره 40 رو خریدم به نظر من سزاوار این همه تعریف نیست و من رو صورتم هیچ تغییر خاصی ندیدم و رنگش شبیه رنگ مهر هست ,7,true,2016-06-28T16:57:41+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم صمدی عزیز / در این خصوص کاملا حق با شماست و فروشگاه ""خانومی"" این تضمین را به شما میدهد که کلیه محصولات آرایشی دارای مدت تاریخ بالا هستند . و  واحد کنترل کیفی شرکت  به محصولات زیر 1 سال اجازه خروج از انبار را نخواهد داد .",2,false,2016-06-22T17:29:51.7766667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,با سلام و خسته نیاشید . من به سایت شما اعتماد دارم وبارها خرید کردم و در بیشتر اوقات کاملا راضی بودم منتها منظورم این هست که ایا این محصول حداقل یک سال تاریخ انقضاش باقی مونده یا نه چون کرم پودر چیز نیست مثل کرم مرطوب کننده همیشه  استفاده کنم برای همین می خوام مطمین شم که این محصول رو اگر امروز بخرم حداقل تا کی می تونم استفادش کنم. با تشگر فراوان,2,true,2016-06-22T17:14:43.48+00:00,مثبت,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانم صمدی  و صدیق نیا عزیز / مت موس ضد آفتاب 15 میبلین با  بافت فوق العاده سبک و اسفنجی خود مانع تنفس پوست نمیشود و انتخاب مناسبی جهت ارایش روزانه برای پوست های  مختلط تا چرب و یا حساس  می باشد . در خصوص تاریخ محصولات نیز لازم به ذکر است فروشگاه ""خانومی"" اصالت و کیفیت و تاریخ محصولات را به واسطه نماد ""اعتماد الکترونیک "" تضمین میکند و البته کلیه محصولات موجود در فروشگاه  دارای تاریخ های درج شده روی محصول یا سری ساخت است . که تاریخ ها بطور کامل از طریق سری ساخت نیز قابل پیگیری میباشد . میتوانید از سری ساخت محصولات خریداری شده به تلگرام پشتیبانی خانومی عکس ارسال کنید تا بصورت سیستمی چک و تاریخ آنها در اختیار شما قرار گیرد . (تلگرام پشتیبانی خانومی: [redacted-phone])",0,false,2016-06-22T10:05:26.24+00:00,مثبت,0.67,محصول | خدمات و پشتیبانی | تحویل و ارسال | اصل بودن کالا,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,منم در مورد تاریخ انقضا سوال دارم چون قبلا هم یکی ازش خریدم و خیلی راضی بودم و دوباره یه رنگ دیگه شو سفارش دادم ولی نمیدونم تاریخ انقضاش رو چطوری از رو سریالش بفهمم؟,2,true,2016-06-22T09:40:03.3966667+00:00,مثبت,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,تازیخ انقضای این کرم تا کی هست؟,7,true,2016-06-21T16:41:34.6633333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,این محصول رو میشه هرروز استفاده کرد ؟ یا استفاده هر روزش به پوست اسیب میزنه ؟ باعث جوش و لک میشه در طولانی مدت؟,6,true,2016-06-21T16:34:40.3066667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"لطفا شانس
",5,false,2016-06-19T01:48:02.7833333+00:00,خنثی,0.35,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,لطفا توی شانس بذارین,5,true,2016-06-18T13:45:43.78+00:00,خنثی,0.35,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"شا نس لطفا 
",5,true,2016-06-14T15:22:18.9866667+00:00,خنثی,0.35,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,خانم حسنی عزیز / موس ها به طور کل دارای باقتی فوق العاده سبک و اسنفجی میباشد که مانع تنفس پوست نمی شود و منافذ پوست را نمی بندد از این جهت کاملا مناسب استفاده روزانه میباشد . ,2,false,2016-06-05T09:58:50.5866667+00:00,مثبت,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,سلام میشه راهنمایی کنید . من برای استفاده روزانه میخوام موس استفاده کنم. شنیدم برای استفاده روزانه خوب نیست باعث جوش میشود لطفا راهنماییم کنید. ,1,false,2016-06-03T23:18:05.4966667+00:00,منفی,0.67,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,سلام لطفا شانس,9,true,2016-05-31T14:21:55.2566667+00:00,خنثی,0.35,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,واقعاً از خریدش راضیم🌸,6,true,2016-05-30T16:18:20.9233333+00:00,مثبت,0.79,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,به نظرم مت موس اسنس خیلی بهتر از این محصول روی پوست می نشیند و پوشانندگی و دوام بیشتری دارد .,9,false,2016-05-22T01:05:36.5633333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"یاس عزیز / میتوانید از طریق تلگرام و یا تماس با فروشگاه و همچنین چت آنلاین سایت با مشاور های ""خانومی"" در ارتباط باشید و برای انتخاب هرچه مناسبتر محصول و شماره رنگ مناسب پوستتان مشاوره دریافت کنید ",1,false,2016-05-21T10:53:34.63+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,خانم زارعی عزیز / با تشکر از حس توجه شما . حتما در صورت امکان این شماره از محصول نیز تامین خواهد شد . ,1,false,2016-05-21T10:23:41.2666667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,سلام.شماره ای که مناسب پوست گندمیه متوسط باشه و تناژ زرد نداشته باشه کدومه؟,7,true,2016-05-20T15:47:08.3866667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,"خانومی موس میبیلین شماره جدیدی داره که برنزه هست و فوق العاده زیباست شماره 60 هست.میشه اونم شارژ کنید. من تا حالا 3تا شماره از موس بردم شماره30و 40و 48 اما همگی منو سفید میکرد.
 امروز شماره 60 دیدم که محصول جدیدش بود و فوق العاده بود.اگر امکانش هست این شماره هم هرچه زودتر بیارید",8,true,2016-05-18T23:17:51.31+00:00,مثبت,0.79,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,من پوستم روشنه از رو کامنتهای بعضی دوستان شماره 20 رو قبل عید گرفتم که خیلی روشن بود.الان 40  گرفتم خیلی بهتره خوشبختانه ته رنگ زرد نداره و رنگش تقریبا ماسه ایه البته اینم اصلا برنز نمیکنه و یه کم روشنه,6,true,2016-05-17T14:21:57.3733333+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,خانم بیات عزیز / بطور کل موس ها مناسب پوست های چرب و مختلط است و اگر افراد با پوست معمولی و خشک اقدام به استفاده کنند دچار تشدید خشکی و پوسته شدن پوست صورتشان  میشوند که در صورت تمایل به استفاده میتوانند از مرطوب کننده و آبرسان قبل از استفاده از موس بهره ببرند . تا مشکلات این دست بوجود نیاید و رطوبت کافی به پوستشان برسد .,2,false,2016-05-02T12:47:37.9433333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,سلام من اين رو خريدم ولى وقتى ميزنم رو پوستم نميشينه حالت ماسيده و پوسته پوسته ميشه!!😞 چه كار كنم اينجورى نشه؟؟,0,false,2016-05-02T11:46:41.1066667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,لطفا رنگبندیشو موجود کنید,4,true,2016-04-29T23:44:23.9833333+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,لطفا شماره ۲۱ روشارژ کنین,3,true,2016-04-29T10:47:39.7466667+00:00,خنثی,0.35,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,من خیلی راضیم ازش,3,true,2016-04-28T09:51:03.83+00:00,مثبت,0.79,سایر,سایر
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,خانم نجاتی عزیز / در خصوص مشاوره و انتخاب محصول هرچه مناسبتر با شرایط پوستتان میتوانید به تلگرام خانومی پیام دهید ویا با شماره تماس های فروشگاه ارتباط برقرار کنید . ,1,false,2016-04-23T11:37:53.2333333+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,من دنبال یه کرم پودر با پوشانندگی عاااالی میگردم که پوستمو صاف و یکدست و بی عیب کنه، به نظرتون این محصول انتختب مناسبیه برام؟؟؟؟؟,1,false,2016-04-22T11:21:46.6766667+00:00,خنثی,0.35,محصول,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57,خانم محمودی عزیز / مت موس میبلین فاقد اس پی اف قیمتی ارزان تر این محصول دارد . ,1,false,2016-04-09T10:29:56.2933333+00:00,خنثی,0.35,محصول | قیمت,محصول
مت موس ضد آفتاب 15,https://www.khanoumi.com/products/maybelline-dream-matte-mousse-spf-57, یه ده تومنی گرونتر از مغازه ها میفروشید این محصول رو,7,false,2016-04-07T04:00:03.0066667+00:00,خنثی,0.35,محصول | قیمت,محصول
