نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
دهان شویه آنتی پلاک حجم 400 میلی لیتر,https://www.khanoumi.com/products/misswake-mouthwash-400ml-22877,خوبه حس ادامس اکالیپتوس داخل دهن ایجاد میکنه من راضی بودم و پیشنهاد میدم,0,true,2025-09-16T03:09:37.5932003+03:30,مثبت,0.95,محصول,محصول
دهان شویه آنتی پلاک حجم 400 میلی لیتر,https://www.khanoumi.com/products/misswake-mouthwash-400ml-22877,پیشنهاد میکنم خوبه,0,true,2025-09-05T04:12:48.5824684+03:30,مثبت,0.95,سایر,سایر
دهان شویه آنتی پلاک حجم 400 میلی لیتر,https://www.khanoumi.com/products/misswake-mouthwash-400ml-22877,خوبه فقط یکم دهان میسوزونه,0,true,2025-08-14T02:40:41.1007005+00:00,مثبت,0.79,سایر,سایر
دهان شویه آنتی پلاک حجم 400 میلی لیتر,https://www.khanoumi.com/products/misswake-mouthwash-400ml-22877,یزره دهنو میسوزونه,0,true,2025-08-14T02:35:52.9589036+00:00,خنثی,0.35,سایر,سایر
دهان شویه آنتی پلاک حجم 400 میلی لیتر,https://www.khanoumi.com/products/misswake-mouthwash-400ml-22877,"به پای نمونه های خارجی نمیرسه 
اما دهان رو تمیز و کمی خوش بو میکنه 
با توجه به قیمتش خوبه",0,false,2025-06-09T10:39:46.5240462+00:00,مثبت,0.79,محصول | قیمت,محصول
دهان شویه آنتی پلاک حجم 400 میلی لیتر,https://www.khanoumi.com/products/misswake-mouthwash-400ml-22877,خیلی خوبه واقعا مرسی از خانومی من یکی خریدم و یکی هم بهم رایگان دادن واقعا خوبه,0,true,2025-03-17T09:33:02.7216629+00:00,مثبت,0.95,سایر,سایر
دهان شویه آنتی پلاک حجم 400 میلی لیتر,https://www.khanoumi.com/products/misswake-mouthwash-400ml-22877,از تمیزکنندگیش راضیم و به نسبت بقیه دهانشویه های میسوویک طعم بهتری داره,0,false,2024-07-24T01:46:19+00:00,مثبت,0.79,سایر,سایر
دهان شویه آنتی پلاک حجم 400 میلی لیتر,https://www.khanoumi.com/products/misswake-mouthwash-400ml-22877,طعم این دهانشویه های ایرانی قابل مقایسه با اورال بی یا فاکس نیستند...تمیزکننده هست اما طعم فلوراید بچگیامونو میده,0,true,2023-12-03T11:39:46+00:00,خنثی,0.35,محصول,محصول
نخ دندان توتال کر 8,https://www.khanoumi.com/products/misswake-total-care-floss-22878,مدتهاست که از این نخ دندون استفاده میکنم، حتی بعد از لمینیت هم بهترین نخ دندون بود برام. از بین نخ دندون های میسویک، این رنگ صورتی فوق العاده است. اصلا هم بوی بدی نداره ! نمیدونم چرا دوستان نوشتن بوی بدی داشته!!!!,0,true,2026-04-05T20:19:25.5437006+03:30,مثبت,0.91,محصول | اصل بودن کالا,محصول
نخ دندان توتال کر 8,https://www.khanoumi.com/products/misswake-total-care-floss-22878,زیادی نازکه,0,true,2026-03-31T12:59:50.4597279+03:30,خنثی,0.35,سایر,سایر
نخ دندان توتال کر 8,https://www.khanoumi.com/products/misswake-total-care-floss-22878,خیلی نازکه و لای دندونام گیر میکنه بیرون نمیاد,0,true,2026-03-31T12:59:28.8588455+03:30,خنثی,0.35,سایر,سایر
نخ دندان توتال کر 8,https://www.khanoumi.com/products/misswake-total-care-floss-22878,بوی جالبی نداره ولی کیفیت نخ اش خوب بود,0,true,2024-12-16T22:46:19.8909405+00:00,مثبت,0.79,محصول,محصول
نخ دندان توتال کر 8,https://www.khanoumi.com/products/misswake-total-care-floss-22878,لطفا موجود کنین,0,false,2024-10-14T15:42:59.4904852+00:00,خنثی,0.35,محصول,محصول
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,دندونام کامپوزیته.استفاده میکنم.عالیه,0,false,2026-04-10T21:40:11.3017612+03:30,مثبت,0.79,سایر,سایر
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,میسویک برند خوبیه و کار راه اندازه,0,true,2026-04-08T02:03:28.5808059+03:30,مثبت,0.67,سایر,سایر
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,عالیه,0,true,2026-04-01T13:29:14.6122116+03:30,مثبت,0.79,سایر,سایر
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,من دندونمو روکش کردم هر نخی استفاده میکردم اذیت میشدم ولی این عالیه نازکه رایحه هم داره,0,true,2026-03-28T22:53:48.0999088+03:30,مثبت,0.79,محصول,محصول
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,"برای دندون من ک کامپوزیته واقعا خوبه من راضی ام 
فقط چون خیلی نازکه باید اروم بکشید ک لثه خون نیاذ",0,true,2026-03-25T13:47:51.2899957+03:30,مثبت,0.95,سایر,سایر
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,نخ دندان خوبیه,0,true,2025-10-04T15:39:11.4751341+03:30,مثبت,0.67,سایر,سایر
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,چون نزده بود فوق العاده نازک خریدم ،بعد دیدم توی توضیحات بوده . باعث پارگی لثه میشه و خون میندازه اگر تایید میشد تصویر میذاشتم که لثه رو خون انداخته. به دلیل نازک بودن زیاد مابین دندان خوب پاک نمیشه,0,true,2025-06-26T10:34:31.1971609+00:00,خنثی,0.35,محصول,محصول
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,"نخ دندان خیلی خوبیه
موقع استفاده ریش ریش نمیشه
بوی خوبی داره
به خاطر مومی که روی نخ هست لثه ها رو نمیبره",0,true,2024-11-07T00:37:23.2925664+00:00,مثبت,0.67,محصول,محصول
نخ دندان سفید کننده,https://www.khanoumi.com/products/misswake-whitening-floss-22879,اینو لطفااااااااا موجود کنیدددد,0,false,2024-02-11T11:40:21+00:00,خنثی,0.35,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,من راضیم  ارایش و خیلی خوب پاک میکنه,0,true,2026-03-11T01:07:16.7494608+03:30,مثبت,0.95,سایر,سایر
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,به نظرم از واجباته کیف هر خانمیه عالیه,0,true,2025-09-15T10:02:31.4926879+03:30,منفی,0.79,سایر,سایر
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,هرچی محصولات کامان افتضاحن ولی این دستمال مرطوبش فوق العاده بود من دوباره استفاده کردم برند بیول و دافی هم استفاده کردم ولی اصلا به پای این یکی نمی رسن خیلی پد هاش اغشته به مایع پاک کننده هستن و بوی لطیف و فرشی داره و اصلا هم خشک نمیشه به این راحتی ها من خیلی راضی بودم.,0,false,2025-08-16T00:06:24.2679446+00:00,ترکیبی,0.79,محصول | اصل بودن کالا,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,پاک کنندگی خوبی داره ولی بوی خیلی زیادی داره که اذیت کنندس و چشمام رو میسوزونه,0,true,2024-06-28T22:52:59+00:00,مثبت,0.67,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,"عالیه چندمین باره ک سفارش میدم از بقیه مارک هایی ک استفاده کردم خیلی بهتره. اصلا پوست رو خشک نمیکنه و سریع هم ارایش رو پاک میکنه تا نیاز نباشه هی دستمال رو روی صورت بکشید
",0,false,2024-02-18T15:53:37+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,"راضی بودم تمیزکنندگی خوبی داره و پوستو خشک نمیکنه. بوی خوبی داره و ضداب ترین لوازم ارایش رو هم پاک میکنه
",0,false,2024-02-17T22:43:25+00:00,مثبت,0.67,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,"دستمال مرطوب واسه وقتاییه که ناچارید و چیزی دم دستتون نیست وگرنه ارایش رو باید با میسیلار و ژل شست و شو پاک کرد. و برای اون زمان کامان بهترینه. وگرنه که از میسلار همین برند استفاده میکنم و راضیم
",0,false,2024-02-16T17:44:56+00:00,مثبت,0.91,سایر,سایر
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,"دستمال مرطوب کامان ،آرایش روخوب پاک میکنه و بوی خوبی هم داره .وقیمتش هم مناسبه.
",0,false,2024-02-15T13:47:13+00:00,مثبت,0.79,محصول | قیمت,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,"همیشه میخرم و به پوستم که چرب میسازه و باعث سوزش نمیشه. به نظرم اگه یه پاک کننده ارایش خوب میخواید حتما از این بخرید
",0,false,2024-02-13T17:17:35+00:00,مثبت,0.67,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,این خیل برای مسافرت خوبه. به جای میسلار واتر این رو با خودم میبرم و خیلی سریع آرایش رو پاک میکنم و بعدش با شوینده میشورم. توی سفرم آدم باید حواسش به پوستش باشه,0,false,2023-12-18T16:26:47+00:00,مثبت,0.79,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,تبلیغات این محصول رو توی اینترنت دیده بودم و گفتم بخرم. خیلی با کیفیته و خیلی ساده و با یه حرکت آرایشتون رو پاک میکنه و حس چسبندگی و بد به پوستتون نمیده,0,false,2023-12-16T12:46:07+00:00,منفی,0.67,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,ریمیل های صد آب رو هم به خوبی پاک میکنه. واقعا قدرتش خیلی بالاست,0,false,2023-12-16T12:45:49+00:00,مثبت,0.67,سایر,سایر
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,من با خودم این رو توی کیفم دارم که وقتی وسط روز میخوام آرایشم رو تمدید کنم ازش استفاده کنم. کوچولوعه و خوبیش اینه خیلی سریع کارت رو راه می اندازه و حس سنگینی هم  نداره,0,false,2023-12-13T11:07:35+00:00,مثبت,0.67,سایر,سایر
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,کیفیت پاک کنندگیش انقدر خوبه که با یه حرکت خیلی سریع آرایش پاک میشه نیاز نیست کلی بکشی روی پوست و پوست رو اذیت کنی. من راضیم,0,false,2023-12-11T10:51:47+00:00,مثبت,0.95,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,من پوست حساسی دارم. خداروشکر به پوست من هم میسازه و راحت میشه باهاش آرایش رو پاک کرد,0,false,2023-11-29T11:29:23+00:00,خنثی,0.35,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,من خیلی دوسش دارم. برای مسافرت خیلی عالیه. این رو با خودم میبرم سریع آرایش رو باهاش پاک میکنم و بعدش صورتم رو میشورم,0,false,2023-11-27T11:39:44+00:00,مثبت,0.79,سایر,سایر
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,تنها دستمال مرطوبیه که پوستمو نمیسوزونه,0,true,2023-01-09T02:31:03+00:00,خنثی,0.35,محصول,محصول
دستمال شیر پاکن آرایشی 20عددی,https://www.khanoumi.com/products/comeon-makeup-remover-wipes-22881,قدرت پاک کنندگی خوبی داره. من برای توی کیفم گرفتم که همیشه همراهم باشه و مثل میسلار نشت نکنه کیفم رو خراب کنه. بوش یجوریه اما در کل قابل قبوله. خانومی هم که همیشه تخفیفای خیلی خوب در نظر میگیره.,0,false,2022-06-18T08:52:21+00:00,مثبت,0.91,محصول | قیمت,محصول
